game_id,home/away,opp_name,opp_code,result
566275,Home,San Francisco Giants,137,W
566276,Home,San Francisco Giants,137,W
566277,Home,San Francisco Giants,137,L
566278,Home,San Francisco Giants,137,W
566279,Home,Arizona Diamondbacks,109,L
566280,Home,Arizona Diamondbacks,109,L
566281,Home,Arizona Diamondbacks,109,W
566567,Away,St. Louis Cardinals,138,W
566568,Away,St. Louis Cardinals,138,W
566569,Away,St. Louis Cardinals,138,L
566474,Away,San Francisco Giants,137,W
566475,Away,San Francisco Giants,137,L
566476,Away,San Francisco Giants,137,W
564838,Away,Arizona Diamondbacks,109,W
564839,Away,Arizona Diamondbacks,109,W
564840,Away,Arizona Diamondbacks,109,W
564841,Away,Arizona Diamondbacks,109,L
566282,Home,Colorado Rockies,115,L
566283,Home,Colorado Rockies,115,L
566284,Home,Cincinnati Reds,113,L
566285,Home,Cincinnati Reds,113,L
566286,Home,Cincinnati Reds,113,L
566287,Home,Cincinnati Reds,113,W
566288,Home,Seattle Mariners,136,W
566289,Home,Seattle Mariners,136,W
565906,Away,Washington Nationals,120,W
565907,Away,Washington Nationals,120,W
565908,Away,Washington Nationals,120,L
567173,Away,Atlanta Braves,144,L
567179,Away,Atlanta Braves,144,W
567180,Away,Atlanta Braves,144,L
567181,Away,Atlanta Braves,144,W
566290,Home,Los Angeles Dodgers,119,L
566291,Home,Los Angeles Dodgers,119,L
566292,Home,Los Angeles Dodgers,119,W
566293,Home,New York Mets,121,W
566294,Home,New York Mets,121,L
566295,Home,New York Mets,121,W
565432,Away,Colorado Rockies,115,L
565433,Away,Colorado Rockies,115,W
565434,Away,Colorado Rockies,115,L
565822,Away,Los Angeles Dodgers,119,L
565823,Away,Los Angeles Dodgers,119,L
566296,Home,Pittsburgh Pirates,134,W
566297,Home,Pittsburgh Pirates,134,L
566298,Home,Pittsburgh Pirates,134,L
566299,Home,Pittsburgh Pirates,134,L
566300,Home,Arizona Diamondbacks,109,W
566301,Home,Arizona Diamondbacks,109,W
566302,Home,Arizona Diamondbacks,109,W
566889,Away,Toronto Blue Jays,141,W
566890,Away,Toronto Blue Jays,141,W
566891,Away,Toronto Blue Jays,141,L
567484,Away,New York Yankees,147,L
567485,Away,New York Yankees,147,W
567486,Away,New York Yankees,147,L
566303,Home,Miami Marlins,146,W
566304,Home,Miami Marlins,146,L
566305,Home,Miami Marlins,146,L
566306,Home,Philadelphia Phillies,143,W
566307,Home,Philadelphia Phillies,143,L
566308,Home,Philadelphia Phillies,143,L
566309,Home,Washington Nationals,120,W
566310,Home,Washington Nationals,120,W
566311,Home,Washington Nationals,120,L
566312,Home,Washington Nationals,120,L
566502,Away,San Francisco Giants,137,L
566503,Away,San Francisco Giants,137,L
565448,Away,Colorado Rockies,115,L
565449,Away,Colorado Rockies,115,W
565450,Away,Colorado Rockies,115,L
565451,Away,Colorado Rockies,115,W
566313,Home,Milwaukee Brewers,158,W
566314,Home,Milwaukee Brewers,158,W
566315,Home,Milwaukee Brewers,158,W
566213,Away,Pittsburgh Pirates,134,L
566214,Away,Pittsburgh Pirates,134,L
566215,Away,Pittsburgh Pirates,134,L
564968,Away,Baltimore Orioles,110,W
564969,Away,Baltimore Orioles,110,W
566316,Home,St. Louis Cardinals,138,W
566317,Home,St. Louis Cardinals,138,W
566318,Home,St. Louis Cardinals,138,L
566319,Home,San Francisco Giants,137,L
566320,Home,San Francisco Giants,137,L
566321,Home,San Francisco Giants,137,L
565844,Away,Los Angeles Dodgers,119,L
565845,Away,Los Angeles Dodgers,119,W
565846,Away,Los Angeles Dodgers,119,W
565847,Away,Los Angeles Dodgers,119,W
566322,Home,Atlanta Braves,144,L
566323,Home,Atlanta Braves,144,L
566324,Home,Atlanta Braves,144,L
567406,Away,Miami Marlins,146,L
567407,Away,Miami Marlins,146,W
567408,Away,Miami Marlins,146,L
565175,Away,Chicago Cubs,112,L
565176,Away,Chicago Cubs,112,L
565177,Away,Chicago Cubs,112,W
566033,Away,New York Mets,121,L
566034,Away,New York Mets,121,W
566035,Away,New York Mets,121,L
566325,Home,San Francisco Giants,137,L
566326,Home,San Francisco Giants,137,W
566327,Home,San Francisco Giants,137,L
566328,Home,Baltimore Orioles,110,W
566329,Home,Baltimore Orioles,110,L
565853,Away,Los Angeles Dodgers,119,L
565854,Away,Los Angeles Dodgers,119,W
565855,Away,Los Angeles Dodgers,119,L
565856,Away,Los Angeles Dodgers,119,L
566430,Away,Seattle Mariners,136,W
566431,Away,Seattle Mariners,136,L
566330,Home,Colorado Rockies,115,W
566331,Home,Colorado Rockies,115,W
566332,Home,Colorado Rockies,115,W
566333,Home,Colorado Rockies,115,L
566334,Home,Tampa Bay Rays,139,L
566335,Home,Tampa Bay Rays,139,L
566336,Home,Tampa Bay Rays,139,W
567122,Away,Philadelphia Phillies,143,L
567123,Away,Philadelphia Phillies,143,W
567124,Away,Philadelphia Phillies,143,W
565285,Away,Cincinnati Reds,113,W
565286,Away,Cincinnati Reds,113,L
565287,Away,Cincinnati Reds,113,L
566337,Home,Boston Red Sox,111,L
566338,Home,Boston Red Sox,111,L
566339,Home,Boston Red Sox,111,W
566340,Home,Los Angeles Dodgers,119,W
566341,Home,Los Angeles Dodgers,119,L
566342,Home,Los Angeles Dodgers,119,L
566535,Away,San Francisco Giants,137,W
566536,Away,San Francisco Giants,137,L
566537,Away,San Francisco Giants,137,W
566538,Away,San Francisco Giants,137,W
564899,Away,Arizona Diamondbacks,109,L
564900,Away,Arizona Diamondbacks,109,L
564901,Away,Arizona Diamondbacks,109,L
566343,Home,Colorado Rockies,115,L
566344,Home,Colorado Rockies,115,W
566345,Home,Colorado Rockies,115,W
566346,Home,Chicago Cubs,112,L
566347,Home,Chicago Cubs,112,W
566348,Home,Chicago Cubs,112,W
566349,Home,Chicago Cubs,112,L
565485,Away,Colorado Rockies,115,L
565486,Away,Colorado Rockies,115,L
