,game_id,home/away,opp_name,opp_code,result
0,565895,Away,Washington Nationals,120,W
1,565896,Away,Washington Nationals,120,W
2,565897,Away,Washington Nationals,120,L
3,567363,Away,Miami Marlins,146,W
4,567364,Away,Miami Marlins,146,W
5,567365,Away,Miami Marlins,146,W
6,565990,Home,Washington Nationals,120,L
7,565991,Home,Washington Nationals,120,W
8,565992,Home,Washington Nationals,120,L
9,565993,Home,Minnesota Twins,142,L
10,565994,Home,Minnesota Twins,142,W
11,567163,Away,Atlanta Braves,144,W
12,567164,Away,Atlanta Braves,144,W
13,567165,Away,Atlanta Braves,144,L
14,567166,Away,Atlanta Braves,144,L
15,567068,Away,Philadelphia Phillies,143,W
16,567069,Away,Philadelphia Phillies,143,L
17,567070,Away,Philadelphia Phillies,143,L
18,566574,Away,St. Louis Cardinals,138,W
19,566575,Away,St. Louis Cardinals,138,L
20,566576,Away,St. Louis Cardinals,138,L
21,565995,Home,Philadelphia Phillies,143,W
22,565996,Home,Philadelphia Phillies,143,W
23,565997,Home,Philadelphia Phillies,143,L
24,565998,Home,Milwaukee Brewers,158,L
25,565999,Home,Milwaukee Brewers,158,L
26,566000,Home,Milwaukee Brewers,158,W
27,566001,Home,Cincinnati Reds,113,L
28,566002,Home,Cincinnati Reds,113,W
29,566003,Home,Cincinnati Reds,113,L
30,566004,Home,Cincinnati Reds,113,W
31,567570,Away,Milwaukee Brewers,158,L
32,567571,Away,Milwaukee Brewers,158,L
33,567572,Away,Milwaukee Brewers,158,L
34,566293,Away,San Diego Padres,135,L
35,566294,Away,San Diego Padres,135,W
36,566295,Away,San Diego Padres,135,L
37,566005,Home,Miami Marlins,146,W
38,566006,Home,Miami Marlins,146,W
39,565913,Away,Washington Nationals,120,W
40,565914,Away,Washington Nationals,120,L
41,565915,Away,Washington Nationals,120,L
42,567382,Away,Miami Marlins,146,L
43,567383,Away,Miami Marlins,146,L
44,567384,Away,Miami Marlins,146,L
45,566008,Home,Washington Nationals,120,W
46,566009,Home,Washington Nationals,120,W
47,566010,Home,Washington Nationals,120,W
48,566011,Home,Washington Nationals,120,W
49,566012,Home,Detroit Tigers,116,L
50,566013,Home,Detroit Tigers,116,W
51,566014,Home,Detroit Tigers,116,W
52,565824,Away,Los Angeles Dodgers,119,L
53,565825,Away,Los Angeles Dodgers,119,W
54,565826,Away,Los Angeles Dodgers,119,L
55,565827,Away,Los Angeles Dodgers,119,L
56,564857,Away,Arizona Diamondbacks,109,W
57,564858,Away,Arizona Diamondbacks,109,L
58,564859,Away,Arizona Diamondbacks,109,L
59,566015,Home,San Francisco Giants,137,L
60,566016,Home,San Francisco Giants,137,W
61,566017,Home,San Francisco Giants,137,W
62,566018,Home,Colorado Rockies,115,L
63,566019,Home,Colorado Rockies,115,W
64,566020,Home,Colorado Rockies,115,W
65,567491,Away,New York Yankees,147,L
66,567492,Away,New York Yankees,147,W
67,566021,Home,St. Louis Cardinals,138,L
68,566021,Home,St. Louis Cardinals,138,L
69,566022,Home,St. Louis Cardinals,138,L
70,566023,Home,St. Louis Cardinals,138,W
71,566024,Home,St. Louis Cardinals,138,L
72,567205,Away,Atlanta Braves,144,L
73,567206,Away,Atlanta Braves,144,W
74,567207,Away,Atlanta Braves,144,L
75,565161,Away,Chicago Cubs,112,L
76,565162,Away,Chicago Cubs,112,W
77,565163,Away,Chicago Cubs,112,W
78,565164,Away,Chicago Cubs,112,L
79,567099,Away,Philadelphia Phillies,143,L
80,567100,Away,Philadelphia Phillies,143,L
81,567101,Away,Philadelphia Phillies,143,L
82,567102,Away,Philadelphia Phillies,143,L
83,566025,Home,Atlanta Braves,144,L
84,566026,Home,Atlanta Braves,144,L
85,566027,Home,Atlanta Braves,144,W
86,566028,Home,New York Yankees,147,W
87,566029,Home,New York Yankees,147,L
88,566030,Home,Philadelphia Phillies,143,L
89,566031,Home,Philadelphia Phillies,143,W
90,566032,Home,Philadelphia Phillies,143,L
91,567403,Away,Miami Marlins,146,L
92,567404,Away,Miami Marlins,146,W
93,567405,Away,Miami Marlins,146,W
94,567005,Away,Minnesota Twins,142,W
95,567006,Away,Minnesota Twins,142,W
96,566517,Away,San Francisco Giants,137,L
97,566518,Away,San Francisco Giants,137,L
98,566519,Away,San Francisco Giants,137,W
99,566520,Away,San Francisco Giants,137,L
100,566033,Home,San Diego Padres,135,W
101,566034,Home,San Diego Padres,135,L
102,566035,Home,San Diego Padres,135,W
103,566036,Home,Pittsburgh Pirates,134,W
104,566037,Home,Pittsburgh Pirates,134,W
105,566038,Home,Pittsburgh Pirates,134,W
106,567316,Away,Chicago White Sox,145,W
107,567317,Away,Chicago White Sox,145,W
108,567318,Away,Chicago White Sox,145,W
109,566230,Away,Pittsburgh Pirates,134,L
110,566231,Away,Pittsburgh Pirates,134,W
111,566232,Away,Pittsburgh Pirates,134,W
112,566039,Home,Miami Marlins,146,W
113,566007,Home,Miami Marlins,146,W
114,566040,Home,Miami Marlins,146,W
115,566041,Home,Miami Marlins,146,W
116,566042,Home,Washington Nationals,120,W
117,566043,Home,Washington Nationals,120,W
118,566044,Home,Washington Nationals,120,L
119,567224,Away,Atlanta Braves,144,L
120,567225,Away,Atlanta Braves,144,L
121,567226,Away,Atlanta Braves,144,W
122,565762,Away,Kansas City Royals,118,L
123,565763,Away,Kansas City Royals,118,W
124,565764,Away,Kansas City Royals,118,W
125,566045,Home,Cleveland Indians,114,W
126,566046,Home,Cleveland Indians,114,W
127,566047,Home,Cleveland Indians,114,W
128,566048,Home,Atlanta Braves,144,L
129,566049,Home,Atlanta Braves,144,L
130,566050,Home,Atlanta Braves,144,L
131,566051,Home,Chicago Cubs,112,L
132,566052,Home,Chicago Cubs,112,L
133,566053,Home,Chicago Cubs,112,L
134,567128,Away,Philadelphia Phillies,143,W
135,567129,Away,Philadelphia Phillies,143,W
136,567130,Away,Philadelphia Phillies,143,L
137,565963,Away,Washington Nationals,120,W
138,565964,Away,Washington Nationals,120,L
139,565965,Away,Washington Nationals,120,W
140,566054,Home,Philadelphia Phillies,143,W
141,566055,Home,Philadelphia Phillies,143,L
142,566056,Home,Philadelphia Phillies,143,L
143,566057,Home,Arizona Diamondbacks,109,W
144,566058,Home,Arizona Diamondbacks,109,W
145,566059,Home,Arizona Diamondbacks,109,W
146,566060,Home,Arizona Diamondbacks,109,W
147,566061,Home,Los Angeles Dodgers,119,L
148,566062,Home,Los Angeles Dodgers,119,W
149,566063,Home,Los Angeles Dodgers,119,L
150,565488,Away,Colorado Rockies,115,L
151,565489,Away,Colorado Rockies,115,W
152,565490,Away,Colorado Rockies,115,W
153,565295,Away,Cincinnati Reds,113,W
154,565296,Away,Cincinnati Reds,113,L
155,565297,Away,Cincinnati Reds,113,W
156,566064,Home,Miami Marlins,146,L
157,566065,Home,Miami Marlins,146,W
158,566066,Home,Miami Marlins,146,W
159,566067,Home,Miami Marlins,146,L
160,566068,Home,Atlanta Braves,144,W
161,566069,Home,Atlanta Braves,144,W
162,566070,Home,Atlanta Braves,144,W
