,game_id,home/away,opp_name,opp_code,result
0,567456,Home,Baltimore Orioles,110,W
1,567457,Home,Baltimore Orioles,110,L
2,567458,Home,Baltimore Orioles,110,L
3,567459,Home,Detroit Tigers,116,W
4,567460,Home,Detroit Tigers,116,L
5,567461,Home,Detroit Tigers,116,L
6,564930,Away,Baltimore Orioles,110,W
7,564931,Away,Baltimore Orioles,110,W
8,564932,Away,Baltimore Orioles,110,W
9,565609,Away,Houston Astros,117,L
10,565610,Away,Houston Astros,117,L
11,565611,Away,Houston Astros,117,L
12,567462,Home,Chicago White Sox,145,L
13,567463,Home,Chicago White Sox,145,W
14,567464,Home,Chicago White Sox,145,L
15,567465,Home,Boston Red Sox,111,W
16,567466,Home,Boston Red Sox,111,W
17,567467,Home,Kansas City Royals,118,L
18,567468,Home,Kansas City Royals,118,W
19,567469,Home,Kansas City Royals,118,W
20,567470,Home,Kansas City Royals,118,W
21,564745,Away,Los Angeles Angels,108,W
22,564746,Away,Los Angeles Angels,108,W
23,564747,Away,Los Angeles Angels,108,W
24,564748,Away,Los Angeles Angels,108,L
25,566481,Away,San Francisco Giants,137,W
26,566482,Away,San Francisco Giants,137,W
27,566483,Away,San Francisco Giants,137,W
28,564845,Away,Arizona Diamondbacks,109,L
29,564846,Away,Arizona Diamondbacks,109,L
30,567471,Home,Minnesota Twins,142,W
31,567472,Home,Minnesota Twins,142,L
32,567473,Home,Minnesota Twins,142,W
33,567474,Home,Seattle Mariners,136,W
34,567475,Home,Seattle Mariners,136,W
35,567476,Home,Seattle Mariners,136,L
36,567477,Home,Seattle Mariners,136,W
37,566683,Away,Tampa Bay Rays,139,W
38,566684,Away,Tampa Bay Rays,139,L
39,566685,Away,Tampa Bay Rays,139,W
40,567480,Home,Baltimore Orioles,110,W
41,567478,Home,Baltimore Orioles,110,W
42,567481,Home,Tampa Bay Rays,139,W
43,567482,Home,Tampa Bay Rays,139,L
44,567483,Home,Tampa Bay Rays,139,W
45,564952,Away,Baltimore Orioles,110,W
46,564953,Away,Baltimore Orioles,110,W
47,564954,Away,Baltimore Orioles,110,W
48,564955,Away,Baltimore Orioles,110,W
49,565728,Away,Kansas City Royals,118,W
50,565727,Away,Kansas City Royals,118,W
51,565729,Away,Kansas City Royals,118,L
52,567484,Home,San Diego Padres,135,W
53,567485,Home,San Diego Padres,135,L
54,567486,Home,San Diego Padres,135,W
55,567488,Home,Boston Red Sox,111,W
56,567489,Home,Boston Red Sox,111,W
57,567490,Home,Boston Red Sox,111,L
58,566892,Away,Toronto Blue Jays,141,L
59,566893,Away,Toronto Blue Jays,141,L
60,566894,Away,Toronto Blue Jays,141,W
61,565348,Away,Cleveland Indians,114,L
62,565349,Away,Cleveland Indians,114,L
63,565350,Away,Cleveland Indians,114,W
64,567491,Home,New York Mets,121,W
65,567492,Home,New York Mets,121,L
66,567297,Away,Chicago White Sox,145,L
67,567298,Away,Chicago White Sox,145,L
68,567299,Away,Chicago White Sox,145,W
69,567300,Away,Chicago White Sox,145,W
70,567493,Home,Tampa Bay Rays,139,W
71,567494,Home,Tampa Bay Rays,139,W
72,567495,Home,Tampa Bay Rays,139,W
73,567496,Home,Houston Astros,117,W
74,567497,Home,Houston Astros,117,W
75,567498,Home,Houston Astros,117,W
76,567499,Home,Houston Astros,117,L
77,567500,Home,Toronto Blue Jays,141,W
78,567501,Home,Toronto Blue Jays,141,W
79,567502,Home,Toronto Blue Jays,141,W
80,565067,Away,Boston Red Sox,111,W
81,565068,Away,Boston Red Sox,111,W
82,566028,Away,New York Mets,121,L
83,566029,Away,New York Mets,121,W
84,566708,Away,Tampa Bay Rays,139,W
