,game_id,home/away,opp_name,opp_code,result
0,567359,Away,Miami Marlins,146,W
1,567360,Away,Miami Marlins,146,W
2,567361,Away,Miami Marlins,146,L
3,567362,Away,Miami Marlins,146,L
4,566668,Away,Tampa Bay Rays,139,L
5,566669,Away,Tampa Bay Rays,139,L
6,566670,Away,Tampa Bay Rays,139,W
7,565413,Home,Los Angeles Dodgers,119,L
8,565414,Home,Los Angeles Dodgers,119,L
9,565415,Home,Los Angeles Dodgers,119,L
10,565416,Home,Atlanta Braves,144,L
11,565417,Home,Atlanta Braves,144,L
12,566477,Away,San Francisco Giants,137,L
13,566478,Away,San Francisco Giants,137,L
14,566479,Away,San Francisco Giants,137,L
15,566480,Away,San Francisco Giants,137,W
16,566282,Away,San Diego Padres,135,W
17,566283,Away,San Diego Padres,135,W
18,565419,Home,Philadelphia Phillies,143,W
19,565420,Home,Philadelphia Phillies,143,W
20,565421,Home,Philadelphia Phillies,143,L
21,565422,Home,Philadelphia Phillies,143,W
22,565423,Home,Washington Nationals,120,W
23,565424,Home,Washington Nationals,120,L
24,565425,Home,Washington Nationals,120,W
25,567170,Away,Atlanta Braves,144,W
26,567171,Away,Atlanta Braves,144,W
27,567172,Away,Atlanta Braves,144,L
28,567566,Away,Milwaukee Brewers,158,L
29,567567,Away,Milwaukee Brewers,158,L
30,567568,Away,Milwaukee Brewers,158,W
31,567569,Away,Milwaukee Brewers,158,W
32,565426,Home,Arizona Diamondbacks,109,L
33,565427,Home,Arizona Diamondbacks,109,L
34,565428,Home,Arizona Diamondbacks,109,W
35,565429,Home,San Francisco Giants,137,L
36,565431,Home,San Francisco Giants,137,W
37,565432,Home,San Diego Padres,135,W
38,565433,Home,San Diego Padres,135,L
39,565434,Home,San Diego Padres,135,W
40,565046,Away,Boston Red Sox,111,W
41,565047,Away,Boston Red Sox,111,L
42,567084,Away,Philadelphia Phillies,143,L
43,567085,Away,Philadelphia Phillies,143,L
44,567086,Away,Philadelphia Phillies,143,L
45,566198,Away,Pittsburgh Pirates,134,W
46,566199,Away,Pittsburgh Pirates,134,W
47,566200,Away,Pittsburgh Pirates,134,L
48,565435,Home,Baltimore Orioles,110,W
49,565436,Home,Baltimore Orioles,110,L
50,565437,Home,Baltimore Orioles,110,W
51,565438,Home,Arizona Diamondbacks,109,W
52,565439,Home,Arizona Diamondbacks,109,W
53,565440,Home,Arizona Diamondbacks,109,W
54,565441,Home,Arizona Diamondbacks,109,W
55,565442,Home,Toronto Blue Jays,141,W
56,565443,Home,Toronto Blue Jays,141,W
57,565444,Home,Toronto Blue Jays,141,W
58,565153,Away,Chicago Cubs,112,L
59,565154,Away,Chicago Cubs,112,L
60,565155,Away,Chicago Cubs,112,W
61,566018,Away,New York Mets,121,W
62,566019,Away,New York Mets,121,L
63,566020,Away,New York Mets,121,L
64,565445,Home,Chicago Cubs,112,W
65,565446,Home,Chicago Cubs,112,W
66,565447,Home,Chicago Cubs,112,L
67,565448,Home,San Diego Padres,135,W
68,565449,Home,San Diego Padres,135,L
69,565450,Home,San Diego Padres,135,W
70,565451,Home,San Diego Padres,135,L
71,564863,Away,Arizona Diamondbacks,109,W
72,564864,Away,Arizona Diamondbacks,109,W
73,564865,Away,Arizona Diamondbacks,109,W
74,565839,Away,Los Angeles Dodgers,119,L
75,565840,Away,Los Angeles Dodgers,119,L
76,565841,Away,Los Angeles Dodgers,119,L
77,566507,Away,San Francisco Giants,137,W
78,566508,Away,San Francisco Giants,137,L
79,566509,Away,San Francisco Giants,137,W
80,565452,Home,Los Angeles Dodgers,119,L
81,565453,Home,Los Angeles Dodgers,119,W
82,565454,Home,Los Angeles Dodgers,119,W
83,565455,Home,Los Angeles Dodgers,119,L
84,565456,Home,Houston Astros,117,L
85,565457,Home,Houston Astros,117,L
86,564872,Away,Arizona Diamondbacks,109,L
87,564873,Away,Arizona Diamondbacks,109,L
88,564874,Away,Arizona Diamondbacks,109,L
89,565458,Home,Cincinnati Reds,113,W
90,565459,Home,Cincinnati Reds,113,L
91,565460,Home,Cincinnati Reds,113,W
92,565430,Home,San Francisco Giants,137,L
93,565461,Home,San Francisco Giants,137,L
94,565462,Home,San Francisco Giants,137,L
95,565463,Home,San Francisco Giants,137,L
96,567510,Away,New York Yankees,147,L
97,567511,Away,New York Yankees,147,L
