game_id,home/away,opp_name,opp_code,result
566372,Away,Seattle Mariners,136,L
566373,Away,Seattle Mariners,136,W
566374,Away,Seattle Mariners,136,L
566375,Away,Seattle Mariners,136,L
566090,Away,Oakland Athletics,133,L
566091,Away,Oakland Athletics,133,L
566092,Away,Oakland Athletics,133,W
566093,Away,Oakland Athletics,133,L
564833,Away,Arizona Diamondbacks,109,L
564834,Away,Arizona Diamondbacks,109,L
564835,Away,Arizona Diamondbacks,109,W
565027,Home,Toronto Blue Jays,141,L
565028,Home,Toronto Blue Jays,141,W
565029,Home,Baltimore Orioles,110,W
565030,Home,Baltimore Orioles,110,L
565031,Home,Baltimore Orioles,110,W
565032,Home,Baltimore Orioles,110,L
567465,Away,New York Yankees,147,L
567466,Away,New York Yankees,147,L
566674,Away,Tampa Bay Rays,139,W
566675,Away,Tampa Bay Rays,139,W
566676,Away,Tampa Bay Rays,139,W
565033,Home,Detroit Tigers,116,L
565034,Home,Detroit Tigers,116,L
565035,Home,Detroit Tigers,116,W
565036,Home,Detroit Tigers,116,W
565038,Home,Tampa Bay Rays,139,L
565039,Home,Tampa Bay Rays,139,L
565040,Home,Oakland Athletics,133,W
565041,Home,Oakland Athletics,133,W
565042,Home,Oakland Athletics,133,W
567278,Away,Chicago White Sox,145,L
567279,Away,Chicago White Sox,145,W
567280,Away,Chicago White Sox,145,W
567281,Away,Chicago White Sox,145,W
564946,Away,Baltimore Orioles,110,L
564947,Away,Baltimore Orioles,110,W
564948,Away,Baltimore Orioles,110,W
565043,Home,Seattle Mariners,136,W
565044,Home,Seattle Mariners,136,W
565045,Home,Seattle Mariners,136,W
565046,Home,Colorado Rockies,115,L
565047,Home,Colorado Rockies,115,W
565048,Home,Houston Astros,117,L
565049,Home,Houston Astros,117,L
565050,Home,Houston Astros,117,W
566885,Away,Toronto Blue Jays,141,W
566886,Away,Toronto Blue Jays,141,L
566887,Away,Toronto Blue Jays,141,W
566888,Away,Toronto Blue Jays,141,W
565630,Away,Houston Astros,117,L
565631,Away,Houston Astros,117,L
565632,Away,Houston Astros,117,W
565051,Home,Cleveland Indians,114,W
565052,Home,Cleveland Indians,114,L
565053,Home,Cleveland Indians,114,L
567488,Away,New York Yankees,147,L
567489,Away,New York Yankees,147,L
567490,Away,New York Yankees,147,W
565730,Away,Kansas City Royals,118,W
565731,Away,Kansas City Royals,118,W
565732,Away,Kansas City Royals,118,W
565054,Home,Tampa Bay Rays,139,L
565055,Home,Tampa Bay Rays,139,L
565037,Home,Tampa Bay Rays,139,W
