game_id,home/away,opp_name,opp_code,result
566372,Home,Boston Red Sox,111,W
566373,Home,Boston Red Sox,111,L
566374,Home,Boston Red Sox,111,W
566375,Home,Boston Red Sox,111,W
566376,Home,Los Angeles Angels,108,W
566377,Home,Los Angeles Angels,108,W
567263,Away,Chicago White Sox,145,L
567264,Away,Chicago White Sox,145,W
567265,Away,Chicago White Sox,145,W
565707,Away,Kansas City Royals,118,W
565708,Away,Kansas City Royals,118,W
565709,Away,Kansas City Royals,118,W
565710,Away,Kansas City Royals,118,W
566378,Home,Houston Astros,117,L
566379,Home,Houston Astros,117,L
566380,Home,Houston Astros,117,L
566381,Home,Cleveland Indians,114,L
566382,Home,Cleveland Indians,114,L
566383,Home,Cleveland Indians,114,L
564741,Away,Los Angeles Angels,108,W
564742,Away,Los Angeles Angels,108,W
564743,Away,Los Angeles Angels,108,W
564744,Away,Los Angeles Angels,108,L
566288,Away,San Diego Padres,135,L
566289,Away,San Diego Padres,135,L
566384,Home,Texas Rangers,140,W
566385,Home,Texas Rangers,140,W
566386,Home,Texas Rangers,140,L
566387,Home,Texas Rangers,140,L
566388,Home,Chicago Cubs,112,L
566389,Home,Chicago Cubs,112,L
565327,Away,Cleveland Indians,114,L
565328,Away,Cleveland Indians,114,L
565329,Away,Cleveland Indians,114,W
567474,Away,New York Yankees,147,L
567475,Away,New York Yankees,147,L
567476,Away,New York Yankees,147,W
567477,Away,New York Yankees,147,L
565043,Away,Boston Red Sox,111,L
565044,Away,Boston Red Sox,111,L
565045,Away,Boston Red Sox,111,L
566390,Home,Oakland Athletics,133,W
566391,Home,Oakland Athletics,133,W
566392,Home,Minnesota Twins,142,L
566393,Home,Minnesota Twins,142,L
566394,Home,Minnesota Twins,142,L
566395,Home,Minnesota Twins,142,W
566786,Away,Texas Rangers,140,L
566787,Away,Texas Rangers,140,L
566788,Away,Texas Rangers,140,L
566108,Away,Oakland Athletics,133,L
566109,Away,Oakland Athletics,133,L
566110,Away,Oakland Athletics,133,L
566396,Home,Texas Rangers,140,W
566397,Home,Texas Rangers,140,L
566398,Home,Texas Rangers,140,L
566399,Home,Los Angeles Angels,108,L
566400,Home,Los Angeles Angels,108,W
566401,Home,Los Angeles Angels,108,L
566402,Home,Los Angeles Angels,108,L
566403,Home,Houston Astros,117,L
566404,Home,Houston Astros,117,L
566405,Home,Houston Astros,117,W
566406,Home,Houston Astros,117,L
564766,Away,Los Angeles Angels,108,W
564767,Away,Los Angeles Angels,108,L
564768,Away,Los Angeles Angels,108,W
566990,Away,Minnesota Twins,142,L
566991,Away,Minnesota Twins,142,W
566992,Away,Minnesota Twins,142,L
566117,Away,Oakland Athletics,133,W
566118,Away,Oakland Athletics,133,L
566119,Away,Oakland Athletics,133,W
566407,Home,Kansas City Royals,118,L
566408,Home,Kansas City Royals,118,L
566409,Home,Kansas City Royals,118,W
566410,Home,Baltimore Orioles,110,W
566411,Home,Baltimore Orioles,110,W
566412,Home,Baltimore Orioles,110,L
566413,Home,Baltimore Orioles,110,W
567591,Away,Milwaukee Brewers,158,W
567592,Away,Milwaukee Brewers,158,W
567593,Away,Milwaukee Brewers,158,L
565647,Away,Houston Astros,117,L
565648,Away,Houston Astros,117,L
565649,Away,Houston Astros,117,L
566414,Home,St. Louis Cardinals,138,W
566415,Home,St. Louis Cardinals,138,L
566416,Home,St. Louis Cardinals,138,L
566417,Home,Oakland Athletics,133,L
566418,Home,Oakland Athletics,133,W
566419,Home,Oakland Athletics,133,L
564777,Away,Los Angeles Angels,108,L
564778,Away,Los Angeles Angels,108,L
564779,Away,Los Angeles Angels,108,L
566133,Away,Oakland Athletics,133,L
566134,Away,Oakland Athletics,133,L
566420,Home,Los Angeles Angels,108,W
566421,Home,Los Angeles Angels,108,L
566422,Home,Los Angeles Angels,108,L
566423,Home,Texas Rangers,140,W
566424,Home,Texas Rangers,140,L
566425,Home,Texas Rangers,140,W
566426,Home,Detroit Tigers,116,W
566427,Home,Detroit Tigers,116,W
566428,Home,Detroit Tigers,116,W
566429,Home,Detroit Tigers,116,W
566816,Away,Texas Rangers,140,W
566817,Away,Texas Rangers,140,L
565659,Away,Houston Astros,117,L
565660,Away,Houston Astros,117,L
565661,Away,Houston Astros,117,L
566430,Home,San Diego Padres,135,L
566431,Home,San Diego Padres,135,W
566432,Home,Tampa Bay Rays,139,L
566433,Home,Tampa Bay Rays,139,L
566434,Home,Tampa Bay Rays,139,L
565568,Away,Detroit Tigers,116,W
565569,Away,Detroit Tigers,116,L
565570,Away,Detroit Tigers,116,W
566925,Away,Toronto Blue Jays,141,L
566926,Away,Toronto Blue Jays,141,W
566927,Away,Toronto Blue Jays,141,W
566726,Away,Tampa Bay Rays,139,W
566727,Away,Tampa Bay Rays,139,W
566728,Away,Tampa Bay Rays,139,L
566435,Home,Toronto Blue Jays,141,W
566436,Home,Toronto Blue Jays,141,L
566437,Home,Toronto Blue Jays,141,W
566438,Home,New York Yankees,147,L
566439,Home,New York Yankees,147,L
566440,Home,New York Yankees,147,L
566833,Away,Texas Rangers,140,W
566834,Away,Texas Rangers,140,L
566835,Away,Texas Rangers,140,L
566836,Away,Texas Rangers,140,W
565193,Away,Chicago Cubs,112,L
565194,Away,Chicago Cubs,112,L
565674,Away,Houston Astros,117,L
565675,Away,Houston Astros,117,L
565676,Away,Houston Astros,117,L
565677,Away,Houston Astros,117,L
566441,Home,Cincinnati Reds,113,W
566442,Home,Cincinnati Reds,113,W
566443,Home,Cincinnati Reds,113,L
566444,Home,Chicago White Sox,145,L
566445,Home,Chicago White Sox,145,W
566446,Home,Chicago White Sox,145,W
566252,Away,Pittsburgh Pirates,134,W
566253,Away,Pittsburgh Pirates,134,W
566254,Away,Pittsburgh Pirates,134,W
565008,Away,Baltimore Orioles,110,L
565009,Away,Baltimore Orioles,110,W
565010,Away,Baltimore Orioles,110,L
566447,Home,Houston Astros,117,L
566448,Home,Houston Astros,117,L
566449,Home,Oakland Athletics,133,L
566450,Home,Oakland Athletics,133,W
566451,Home,Oakland Athletics,133,L
566452,Home,Oakland Athletics,133,W
