game_id,home/away,opp_name,opp_code,result
565534,Home,Oakland Athletics,133,L
566156,Away,Oakland Athletics,133,W
566157,Away,Oakland Athletics,133,L
566158,Away,Oakland Athletics,133,L
565578,Home,New York Yankees,147,W
565580,Home,New York Yankees,147,L
565579,Home,New York Yankees,147,L
565581,Home,Baltimore Orioles,110,L
565582,Home,Baltimore Orioles,110,W
565583,Home,Baltimore Orioles,110,L
565584,Home,Baltimore Orioles,110,W
565391,Away,Cleveland Indians,114,L
565392,Away,Cleveland Indians,114,L
565393,Away,Cleveland Indians,114,L
565585,Home,Chicago White Sox,145,L
565586,Home,Chicago White Sox,145,L
565587,Home,Chicago White Sox,145,W
565588,Home,Minnesota Twins,142,L
565589,Home,Minnesota Twins,142,L
565590,Home,Minnesota Twins,142,L
567342,Away,Chicago White Sox,145,L
567341,Away,Chicago White Sox,145,W
567343,Away,Chicago White Sox,145,L
