game_id,home/away,opp_name,opp_code,result
565384,Home,Chicago White Sox,145,W
565385,Home,Chicago White Sox,145,L
565386,Home,Chicago White Sox,145,W
565387,Home,Chicago White Sox,145,L
567030,Away,Minnesota Twins,142,W
567031,Away,Minnesota Twins,142,L
567032,Away,Minnesota Twins,142,W
564803,Away,Los Angeles Angels,108,W
564804,Away,Los Angeles Angels,108,W
564805,Away,Los Angeles Angels,108,W
565388,Home,Minnesota Twins,142,L
565389,Home,Minnesota Twins,142,L
565390,Home,Minnesota Twins,142,W
565391,Home,Detroit Tigers,116,W
565392,Home,Detroit Tigers,116,W
565393,Home,Detroit Tigers,116,W
565394,Home,Philadelphia Phillies,143,W
565395,Home,Philadelphia Phillies,143,L
565396,Home,Philadelphia Phillies,143,W
567338,Away,Chicago White Sox,145,W
567339,Away,Chicago White Sox,145,L
567340,Away,Chicago White Sox,145,L
565973,Away,Washington Nationals,120,L
565974,Away,Washington Nationals,120,L
565975,Away,Washington Nationals,120,L
