game_id,home/away,opp_name,opp_code,result
567059,Home,Atlanta Braves,144,W
567060,Home,Atlanta Braves,144,W
567061,Home,Atlanta Braves,144,W
565898,Away,Washington Nationals,120,W
565899,Away,Washington Nationals,120,L
567062,Home,Minnesota Twins,142,W
567063,Home,Minnesota Twins,142,L
567064,Home,Minnesota Twins,142,W
567065,Home,Washington Nationals,120,W
567066,Home,Washington Nationals,120,L
567067,Home,Washington Nationals,120,L
567366,Away,Miami Marlins,146,W
567367,Away,Miami Marlins,146,L
567368,Away,Miami Marlins,146,W
567068,Home,New York Mets,121,L
567069,Home,New York Mets,121,W
567070,Home,New York Mets,121,W
565419,Away,Colorado Rockies,115,L
565420,Away,Colorado Rockies,115,L
565421,Away,Colorado Rockies,115,W
565422,Away,Colorado Rockies,115,L
565995,Away,New York Mets,121,L
565996,Away,New York Mets,121,L
565997,Away,New York Mets,121,W
567071,Home,Miami Marlins,146,L
567072,Home,Miami Marlins,146,W
567073,Home,Miami Marlins,146,W
567074,Home,Miami Marlins,146,W
567075,Home,Detroit Tigers,116,L
567076,Home,Detroit Tigers,116,W
567077,Home,Washington Nationals,120,W
567078,Home,Washington Nationals,120,L
567079,Home,Washington Nationals,120,W
566583,Away,St. Louis Cardinals,138,L
566584,Away,St. Louis Cardinals,138,W
566585,Away,St. Louis Cardinals,138,W
565721,Away,Kansas City Royals,118,L
565722,Away,Kansas City Royals,118,W
565723,Away,Kansas City Royals,118,W
567080,Home,Milwaukee Brewers,158,W
567081,Home,Milwaukee Brewers,158,L
567082,Home,Milwaukee Brewers,158,L
567083,Home,Milwaukee Brewers,158,L
567084,Home,Colorado Rockies,115,W
567085,Home,Colorado Rockies,115,W
567086,Home,Colorado Rockies,115,W
565146,Away,Chicago Cubs,112,W
565147,Away,Chicago Cubs,112,L
565148,Away,Chicago Cubs,112,L
565149,Away,Chicago Cubs,112,W
567578,Away,Milwaukee Brewers,158,W
567579,Away,Milwaukee Brewers,158,W
567580,Away,Milwaukee Brewers,158,L
567087,Home,St. Louis Cardinals,138,W
567088,Home,St. Louis Cardinals,138,W
567089,Home,St. Louis Cardinals,138,L
565828,Away,Los Angeles Dodgers,119,L
565829,Away,Los Angeles Dodgers,119,L
565830,Away,Los Angeles Dodgers,119,L
566306,Away,San Diego Padres,135,L
566307,Away,San Diego Padres,135,W
566308,Away,San Diego Padres,135,W
567090,Home,Cincinnati Reds,113,W
567091,Home,Cincinnati Reds,113,W
567092,Home,Cincinnati Reds,113,L
