game_id,home/away,opp_name,opp_code,result
565895,Home,New York Mets,121,L
565896,Home,New York Mets,121,L
565897,Home,New York Mets,121,W
565898,Home,Philadelphia Phillies,143,L
565899,Home,Philadelphia Phillies,143,W
565990,Away,New York Mets,121,W
565991,Away,New York Mets,121,L
565992,Away,New York Mets,121,W
567065,Away,Philadelphia Phillies,143,L
567066,Away,Philadelphia Phillies,143,W
567067,Away,Philadelphia Phillies,143,W
565900,Home,Pittsburgh Pirates,134,L
565901,Home,Pittsburgh Pirates,134,W
565902,Home,Pittsburgh Pirates,134,L
565903,Home,San Francisco Giants,137,L
565904,Home,San Francisco Giants,137,W
565905,Home,San Francisco Giants,137,W
567372,Away,Miami Marlins,146,L
567373,Away,Miami Marlins,146,L
567374,Away,Miami Marlins,146,W
565423,Away,Colorado Rockies,115,L
565424,Away,Colorado Rockies,115,W
565425,Away,Colorado Rockies,115,L
565906,Home,San Diego Padres,135,L
565907,Home,San Diego Padres,135,L
565908,Home,San Diego Padres,135,W
565909,Home,St. Louis Cardinals,138,L
565910,Home,St. Louis Cardinals,138,L
565911,Home,St. Louis Cardinals,138,L
565912,Home,St. Louis Cardinals,138,W
567077,Away,Philadelphia Phillies,143,L
567078,Away,Philadelphia Phillies,143,W
567079,Away,Philadelphia Phillies,143,L
567573,Away,Milwaukee Brewers,158,L
567574,Away,Milwaukee Brewers,158,L
567575,Away,Milwaukee Brewers,158,L
565818,Away,Los Angeles Dodgers,119,W
565819,Away,Los Angeles Dodgers,119,L
565820,Away,Los Angeles Dodgers,119,W
565821,Away,Los Angeles Dodgers,119,L
565913,Home,New York Mets,121,L
565914,Home,New York Mets,121,W
565915,Home,New York Mets,121,W
565916,Home,Chicago Cubs,112,L
565917,Home,Chicago Cubs,112,W
565918,Home,Chicago Cubs,112,L
566008,Away,New York Mets,121,L
566009,Away,New York Mets,121,L
566010,Away,New York Mets,121,L
566011,Away,New York Mets,121,L
565919,Home,Miami Marlins,146,W
565920,Home,Miami Marlins,146,W
565921,Home,Miami Marlins,146,W
565922,Home,Miami Marlins,146,L
567188,Away,Atlanta Braves,144,W
567189,Away,Atlanta Braves,144,W
565247,Away,Cincinnati Reds,113,L
565248,Away,Cincinnati Reds,113,W
565249,Away,Cincinnati Reds,113,W
565923,Home,Chicago White Sox,145,W
565924,Home,Chicago White Sox,145,W
566309,Away,San Diego Padres,135,L
566310,Away,San Diego Padres,135,L
566311,Away,San Diego Padres,135,W
566312,Away,San Diego Padres,135,W
567295,Away,Chicago White Sox,145,W
567296,Away,Chicago White Sox,145,L
565925,Home,Arizona Diamondbacks,109,L
565926,Home,Arizona Diamondbacks,109,W
565927,Home,Arizona Diamondbacks,109,L
