game_id,home/away,opp_name,opp_code,result
566275,Away,San Diego Padres,135,L
566276,Away,San Diego Padres,135,L
566277,Away,San Diego Padres,135,W
566278,Away,San Diego Padres,135,L
565803,Away,Los Angeles Dodgers,119,W
565804,Away,Los Angeles Dodgers,119,L
565805,Away,Los Angeles Dodgers,119,L
566471,Home,Tampa Bay Rays,139,L
566472,Home,Tampa Bay Rays,139,W
566473,Home,Tampa Bay Rays,139,L
566474,Home,San Diego Padres,135,L
566475,Home,San Diego Padres,135,W
566476,Home,San Diego Padres,135,L
566477,Home,Colorado Rockies,115,W
566478,Home,Colorado Rockies,115,W
566479,Home,Colorado Rockies,115,W
566480,Home,Colorado Rockies,115,L
565903,Away,Washington Nationals,120,W
565904,Away,Washington Nationals,120,L
565905,Away,Washington Nationals,120,L
566186,Away,Pittsburgh Pirates,134,L
566187,Away,Pittsburgh Pirates,134,L
566188,Away,Pittsburgh Pirates,134,W
566874,Away,Toronto Blue Jays,141,W
566875,Away,Toronto Blue Jays,141,W
566481,Home,New York Yankees,147,L
566482,Home,New York Yankees,147,L
566483,Home,New York Yankees,147,L
566484,Home,Los Angeles Dodgers,119,W
566485,Home,Los Angeles Dodgers,119,L
566486,Home,Los Angeles Dodgers,119,W
565234,Away,Cincinnati Reds,113,W
565235,Away,Cincinnati Reds,113,L
565236,Away,Cincinnati Reds,113,W
565237,Away,Cincinnati Reds,113,L
565429,Away,Colorado Rockies,115,W
565431,Away,Colorado Rockies,115,L
566487,Home,Cincinnati Reds,113,L
566488,Home,Cincinnati Reds,113,L
566489,Home,Cincinnati Reds,113,W
566490,Home,Toronto Blue Jays,141,L
566491,Home,Toronto Blue Jays,141,W
564854,Away,Arizona Diamondbacks,109,L
564855,Away,Arizona Diamondbacks,109,W
564856,Away,Arizona Diamondbacks,109,W
566492,Home,Atlanta Braves,144,L
566493,Home,Atlanta Braves,144,W
566494,Home,Atlanta Braves,144,L
566495,Home,Atlanta Braves,144,L
566496,Home,Arizona Diamondbacks,109,L
566497,Home,Arizona Diamondbacks,109,L
566498,Home,Arizona Diamondbacks,109,L
567385,Away,Miami Marlins,146,L
567386,Away,Miami Marlins,146,L
567387,Away,Miami Marlins,146,W
564959,Away,Baltimore Orioles,110,L
564960,Away,Baltimore Orioles,110,W
564961,Away,Baltimore Orioles,110,W
566015,Away,New York Mets,121,W
566016,Away,New York Mets,121,L
566017,Away,New York Mets,121,L
566499,Home,Los Angeles Dodgers,119,W
566500,Home,Los Angeles Dodgers,119,L
566501,Home,Los Angeles Dodgers,119,L
566502,Home,San Diego Padres,135,W
566503,Home,San Diego Padres,135,W
566504,Home,Milwaukee Brewers,158,W
566505,Home,Milwaukee Brewers,158,W
566506,Home,Milwaukee Brewers,158,L
565835,Away,Los Angeles Dodgers,119,W
565836,Away,Los Angeles Dodgers,119,L
565837,Away,Los Angeles Dodgers,119,L
565838,Away,Los Angeles Dodgers,119,L
564866,Away,Arizona Diamondbacks,109,W
564867,Away,Arizona Diamondbacks,109,W
564868,Away,Arizona Diamondbacks,109,L
566507,Home,Colorado Rockies,115,L
566508,Home,Colorado Rockies,115,W
566509,Home,Colorado Rockies,115,L
566512,Home,Arizona Diamondbacks,109,L
566510,Home,Arizona Diamondbacks,109,W
566511,Home,Arizona Diamondbacks,109,L
566513,Home,Arizona Diamondbacks,109,W
566319,Away,San Diego Padres,135,W
566320,Away,San Diego Padres,135,W
566321,Away,San Diego Padres,135,W
566514,Home,St. Louis Cardinals,138,L
566515,Home,St. Louis Cardinals,138,W
566516,Home,St. Louis Cardinals,138,W
567597,Away,Milwaukee Brewers,158,W
567598,Away,Milwaukee Brewers,158,L
567599,Away,Milwaukee Brewers,158,W
565430,Away,Colorado Rockies,115,W
565461,Away,Colorado Rockies,115,W
565462,Away,Colorado Rockies,115,W
565463,Away,Colorado Rockies,115,W
566517,Home,New York Mets,121,W
566518,Home,New York Mets,121,W
566519,Home,New York Mets,121,L
566520,Home,New York Mets,121,W
566521,Home,Chicago Cubs,112,W
566522,Home,Chicago Cubs,112,W
566523,Home,Chicago Cubs,112,L
566325,Away,San Diego Padres,135,W
566326,Away,San Diego Padres,135,L
566327,Away,San Diego Padres,135,W
567113,Away,Philadelphia Phillies,143,L
567114,Away,Philadelphia Phillies,143,W
567115,Away,Philadelphia Phillies,143,L
565467,Away,Colorado Rockies,115,L
565468,Away,Colorado Rockies,115,W
565469,Away,Colorado Rockies,115,L
566524,Home,Washington Nationals,120,L
566525,Home,Washington Nationals,120,L
566526,Home,Washington Nationals,120,L
566527,Home,Philadelphia Phillies,143,W
566528,Home,Philadelphia Phillies,143,L
566529,Home,Philadelphia Phillies,143,W
566530,Home,Philadelphia Phillies,143,W
566531,Home,Oakland Athletics,133,W
566532,Home,Oakland Athletics,133,L
564888,Away,Arizona Diamondbacks,109,W
564889,Away,Arizona Diamondbacks,109,W
564890,Away,Arizona Diamondbacks,109,W
564891,Away,Arizona Diamondbacks,109,L
565184,Away,Chicago Cubs,112,L
565185,Away,Chicago Cubs,112,L
565186,Away,Chicago Cubs,112,L
566151,Away,Oakland Athletics,133,W
566152,Away,Oakland Athletics,133,W
566533,Home,Arizona Diamondbacks,109,L
566534,Home,Arizona Diamondbacks,109,L
566535,Home,San Diego Padres,135,L
566536,Home,San Diego Padres,135,W
566537,Home,San Diego Padres,135,L
566538,Home,San Diego Padres,135,L
566635,Away,St. Louis Cardinals,138,L
566636,Away,St. Louis Cardinals,138,L
566637,Away,St. Louis Cardinals,138,W
566638,Away,St. Louis Cardinals,138,L
565872,Away,Los Angeles Dodgers,119,W
