batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
571740,Billy Hamilton,1,4,1,0.25,476451,Jeremy Hellickson,1.8,0.333
570489,Arismendy Alcantara,0,0,2,0.0,476451,Jeremy Hellickson,1.8,0.333
458015,Joey Votto,0,4,3,0.0,476451,Jeremy Hellickson,1.8,0.333
594807,Adam Duvall,2,4,4,0.5,476451,Jeremy Hellickson,1.8,0.333
628452,Raisel Iglesias,0,0,5,0.0,476451,Jeremy Hellickson,1.8,0.333
594988,Scott Schebler,1,4,6,0.333,476451,Jeremy Hellickson,1.8,0.333
446359,Zack Cozart,1,4,7,0.25,476451,Jeremy Hellickson,1.8,0.333
571466,Tucker Barnhart,1,4,8,0.333,476451,Jeremy Hellickson,1.8,0.333
571697,Scooter Gennett,1,2,9,0.5,476451,Jeremy Hellickson,1.8,0.333
571740,Billy Hamilton,0,4,1,0.143,595191,Jerad Eickhoff,2.7,0.208
606299,Jose Peraza,0,4,2,0.25,595191,Jerad Eickhoff,2.7,0.208
458015,Joey Votto,1,3,3,0.143,595191,Jerad Eickhoff,2.7,0.208
594807,Adam Duvall,1,3,4,0.429,595191,Jerad Eickhoff,2.7,0.208
553993,Eugenio Suarez,0,3,5,0.0,595191,Jerad Eickhoff,2.7,0.208
594988,Scott Schebler,0,3,6,0.167,595191,Jerad Eickhoff,2.7,0.208
446359,Zack Cozart,2,3,7,0.429,595191,Jerad Eickhoff,2.7,0.208
571466,Tucker Barnhart,1,3,8,0.333,595191,Jerad Eickhoff,2.7,0.208
628452,Raisel Iglesias,0,0,9,0.0,595191,Jerad Eickhoff,2.7,0.208
571740,Billy Hamilton,2,5,1,0.25,453329,Clay Buchholz,7.2,0.4
606299,Jose Peraza,1,5,2,0.231,453329,Clay Buchholz,7.2,0.4
458015,Joey Votto,1,4,3,0.182,453329,Clay Buchholz,7.2,0.4
594807,Adam Duvall,2,4,4,0.455,453329,Clay Buchholz,7.2,0.4
553993,Eugenio Suarez,2,4,5,0.222,453329,Clay Buchholz,7.2,0.4
594988,Scott Schebler,0,4,6,0.111,453329,Clay Buchholz,7.2,0.4
446359,Zack Cozart,2,3,7,0.5,453329,Clay Buchholz,7.2,0.4
642156,Stuart Turner,0,3,8,0.0,453329,Clay Buchholz,7.2,0.4
519322,Drew Storen,0,0,9,0.0,453329,Clay Buchholz,7.2,0.4
571740,Billy Hamilton,2,4,1,0.313,502190,Mike Leake,1.13,0.214
628452,Raisel Iglesias,0,0,2,0.0,502190,Mike Leake,1.13,0.214
458015,Joey Votto,1,4,3,0.2,502190,Mike Leake,1.13,0.214
594807,Adam Duvall,0,4,4,0.333,502190,Mike Leake,1.13,0.214
594988,Scott Schebler,1,4,5,0.167,502190,Mike Leake,1.13,0.214
446359,Zack Cozart,2,4,6,0.538,502190,Mike Leake,1.13,0.214
571697,Scooter Gennett,0,4,7,0.143,502190,Mike Leake,1.13,0.214
571466,Tucker Barnhart,1,4,8,0.3,502190,Mike Leake,1.13,0.214
553993,Eugenio Suarez,0,1,9,0.2,502190,Mike Leake,1.13,0.214
571697,Scooter Gennett,0,4,1,0.091,608379,Michael Wacha,1.5,0.15
570489,Arismendy Alcantara,0,4,2,0.0,608379,Michael Wacha,1.5,0.15
642156,Stuart Turner,0,1,3,0.0,608379,Michael Wacha,1.5,0.15
594807,Adam Duvall,0,4,4,0.263,608379,Michael Wacha,1.5,0.15
553993,Eugenio Suarez,2,4,5,0.286,608379,Michael Wacha,1.5,0.15
606299,Jose Peraza,1,1,6,0.222,608379,Michael Wacha,1.5,0.15
623182,Patrick Kivlehan,0,4,7,0.167,608379,Michael Wacha,1.5,0.15
571466,Tucker Barnhart,1,3,8,0.333,608379,Michael Wacha,1.5,0.15
594988,Scott Schebler,1,1,9,0.231,608379,Michael Wacha,1.5,0.15
571740,Billy Hamilton,1,5,1,0.286,593372,Carlos Martinez,3.65,0.261
