batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
573135,Tyler Saladino,2,5,1,0.5,434378,Justin Verlander,2.84,0.25
641313,Tim Anderson,0,4,2,0.0,434378,Justin Verlander,2.84,0.25
466320,Melky Cabrera,2,4,3,0.5,434378,Justin Verlander,2.84,0.25
547989,Jose Abreu,2,4,4,0.5,434378,Justin Verlander,2.84,0.25
453943,Todd Frazier,0,4,5,0.0,434378,Justin Verlander,2.84,0.25
605125,Cody Asche,0,3,6,0.0,434378,Justin Verlander,2.84,0.25
541645,Avisail Garcia,2,4,7,0.5,434378,Justin Verlander,2.84,0.25
553882,Omar Narvaez,0,4,8,0.0,434378,Justin Verlander,2.84,0.25
594576,Jacob May,0,4,9,0.0,434378,Justin Verlander,2.84,0.25
573135,Tyler Saladino,0,5,1,0.286,571510,Matthew Boyd,19.29,0.417
641313,Tim Anderson,1,5,2,0.111,571510,Matthew Boyd,19.29,0.417
544725,Leury Garcia,0,1,3,0.0,571510,Matthew Boyd,19.29,0.417
547989,Jose Abreu,2,5,4,0.444,571510,Matthew Boyd,19.29,0.417
453943,Todd Frazier,0,5,5,0.0,571510,Matthew Boyd,19.29,0.417
541645,Avisail Garcia,2,5,6,0.444,571510,Matthew Boyd,19.29,0.417
571602,Matt Davidson,2,4,7,0.667,571510,Matthew Boyd,19.29,0.417
434567,Geovany Soto,2,4,8,0.667,571510,Matthew Boyd,19.29,0.417
594576,Jacob May,0,2,9,0.0,571510,Matthew Boyd,19.29,0.417
573135,Tyler Saladino,1,4,1,0.273,461833,Phil Hughes,1.5,0.217
641313,Tim Anderson,1,4,2,0.154,461833,Phil Hughes,1.5,0.217
466320,Melky Cabrera,2,4,3,0.455,461833,Phil Hughes,1.5,0.217
547989,Jose Abreu,1,4,4,0.385,461833,Phil Hughes,1.5,0.217
453943,Todd Frazier,0,4,5,0.0,461833,Phil Hughes,1.5,0.217
605125,Cody Asche,0,4,6,0.0,461833,Phil Hughes,1.5,0.217
541645,Avisail Garcia,1,4,7,0.417,461833,Phil Hughes,1.5,0.217
570560,Yolmer Sanchez,0,0,8,0.0,461833,Phil Hughes,1.5,0.217
594576,Jacob May,0,1,9,0.0,461833,Phil Hughes,1.5,0.217
573135,Tyler Saladino,1,3,1,0.308,606167,Adalberto Mejia,10.8,0.286
641313,Tim Anderson,1,4,2,0.176,606167,Adalberto Mejia,10.8,0.286
466320,Melky Cabrera,0,4,3,0.333,606167,Adalberto Mejia,10.8,0.286
547989,Jose Abreu,0,4,4,0.294,606167,Adalberto Mejia,10.8,0.286
453943,Todd Frazier,1,4,5,0.067,606167,Adalberto Mejia,10.8,0.286
541645,Avisail Garcia,3,4,6,0.5,606167,Adalberto Mejia,10.8,0.286
434567,Geovany Soto,1,4,7,0.3,606167,Adalberto Mejia,10.8,0.286
571602,Matt Davidson,1,3,8,0.5,606167,Adalberto Mejia,10.8,0.286
594576,Jacob May,0,3,9,0.0,606167,Adalberto Mejia,10.8,0.286
466320,Melky Cabrera,0,5,1,0.263,429722,Ervin Santana,0.69,0.095
641313,Tim Anderson,1,5,2,0.182,429722,Ervin Santana,0.69,0.095
547989,Jose Abreu,1,4,3,0.3,429722,Ervin Santana,0.69,0.095
453943,Todd Frazier,0,4,4,0.059,429722,Ervin Santana,0.69,0.095
571602,Matt Davidson,0,2,5,0.375,429722,Ervin Santana,0.69,0.095
541645,Avisail Garcia,1,3,6,0.474,429722,Ervin Santana,0.69,0.095
570560,Yolmer Sanchez,1,4,7,0.25,429722,Ervin Santana,0.69,0.095
434567,Geovany Soto,0,2,8,0.273,429722,Ervin Santana,0.69,0.095
544725,Leury Garcia,0,1,9,0.2,429722,Ervin Santana,0.69,0.095
573135,Tyler Saladino,1,4,1,0.294,471911,Carlos Carrasco,2.13,0.182
641313,Tim Anderson,0,4,2,0.154,471911,Carlos Carrasco,2.13,0.182
466320,Melky Cabrera,0,4,3,0.217,471911,Carlos Carrasco,2.13,0.182
547989,Jose Abreu,0,4,4,0.25,471911,Carlos Carrasco,2.13,0.182
453943,Todd Frazier,2,4,5,0.143,471911,Carlos Carrasco,2.13,0.182
605125,Cody Asche,0,4,6,0.077,471911,Carlos Carrasco,2.13,0.182
541645,Avisail Garcia,1,4,7,0.435,471911,Carlos Carrasco,2.13,0.182
434567,Geovany Soto,1,4,8,0.267,471911,Carlos Carrasco,2.13,0.182
544725,Leury Garcia,0,0,9,0.2,471911,Carlos Carrasco,2.13,0.182
573135,Tyler Saladino,0,4,1,0.238,517593,Danny Salazar,4.63,0.22
641313,Tim Anderson,1,4,2,0.167,517593,Danny Salazar,4.63,0.22
466320,Melky Cabrera,1,4,3,0.222,517593,Danny Salazar,4.63,0.22
547989,Jose Abreu,0,4,4,0.214,517593,Danny Salazar,4.63,0.22
605125,Cody Asche,0,4,5,0.067,517593,Danny Salazar,4.63,0.22
541645,Avisail Garcia,1,4,6,0.407,517593,Danny Salazar,4.63,0.22
571602,Matt Davidson,1,4,7,0.385,517593,Danny Salazar,4.63,0.22
553882,Omar Narvaez,0,3,8,0.0,517593,Danny Salazar,4.63,0.22
544725,Leury Garcia,0,2,9,0.143,517593,Danny Salazar,4.63,0.22
641313,Tim Anderson,1,6,1,0.167,458708,Josh Tomlin,18.47,0.455
466320,Melky Cabrera,2,5,2,0.258,458708,Josh Tomlin,18.47,0.455
547989,Jose Abreu,2,5,3,0.25,458708,Josh Tomlin,18.47,0.455
605125,Cody Asche,1,5,4,0.1,458708,Josh Tomlin,18.47,0.455
541645,Avisail Garcia,3,5,5,0.452,458708,Josh Tomlin,18.47,0.455
571602,Matt Davidson,1,5,6,0.333,458708,Josh Tomlin,18.47,0.455
570560,Yolmer Sanchez,1,5,7,0.222,458708,Josh Tomlin,18.47,0.455
553882,Omar Narvaez,2,5,8,0.167,458708,Josh Tomlin,18.47,0.455
544725,Leury Garcia,2,5,9,0.25,458708,Josh Tomlin,18.47,0.455
641313,Tim Anderson,0,4,1,0.154,606167,Adalberto Mejia,4.05,0.25
573135,Tyler Saladino,1,4,2,0.25,606167,Adalberto Mejia,4.05,0.25
547989,Jose Abreu,0,4,3,0.222,606167,Adalberto Mejia,4.05,0.25
453943,Todd Frazier,0,4,4,0.12,606167,Adalberto Mejia,4.05,0.25
541645,Avisail Garcia,2,4,5,0.457,606167,Adalberto Mejia,4.05,0.25
571602,Matt Davidson,2,4,6,0.364,606167,Adalberto Mejia,4.05,0.25
591994,Willy Garcia,1,4,7,0.25,606167,Adalberto Mejia,4.05,0.25
607345,Kevan Smith,0,3,8,0.0,606167,Adalberto Mejia,4.05,0.25
544725,Leury Garcia,1,3,9,0.286,606167,Adalberto Mejia,4.05,0.25
641313,Tim Anderson,0,4,1,0.14,429722,Ervin Santana,0.41,0.071
541645,Avisail Garcia,0,4,2,0.421,429722,Ervin Santana,0.41,0.071
547989,Jose Abreu,0,3,3,0.205,429722,Ervin Santana,0.41,0.071
571602,Matt Davidson,0,1,4,0.348,429722,Ervin Santana,0.41,0.071
605125,Cody Asche,0,3,5,0.087,429722,Ervin Santana,0.41,0.071
570560,Yolmer Sanchez,0,3,6,0.167,429722,Ervin Santana,0.41,0.071
544725,Leury Garcia,0,3,7,0.235,429722,Ervin Santana,0.41,0.071
553882,Omar Narvaez,1,3,8,0.2,429722,Ervin Santana,0.41,0.071
594576,Jacob May,0,3,9,0.0,429722,Ervin Santana,0.41,0.071
544725,Leury Garcia,1,5,1,0.227,502327,Hector Santiago,1.47,0.197
573135,Tyler Saladino,0,3,2,0.222,502327,Hector Santiago,1.47,0.197
547989,Jose Abreu,0,4,3,0.186,502327,Hector Santiago,1.47,0.197
541645,Avisail Garcia,4,5,4,0.465,502327,Hector Santiago,1.47,0.197
571602,Matt Davidson,2,4,5,0.37,502327,Hector Santiago,1.47,0.197
605125,Cody Asche,0,2,6,0.08,502327,Hector Santiago,1.47,0.197
570560,Yolmer Sanchez,2,4,7,0.25,502327,Hector Santiago,1.47,0.197
607345,Kevan Smith,0,4,8,0.0,502327,Hector Santiago,1.47,0.197
594576,Jacob May,0,4,9,0.0,502327,Hector Santiago,1.47,0.197
573135,Tyler Saladino,1,5,1,0.233,656756,Jordan Montgomery,4.22,0.293
641313,Tim Anderson,1,4,2,0.149,656756,Jordan Montgomery,4.22,0.293
466320,Melky Cabrera,2,4,3,0.294,656756,Jordan Montgomery,4.22,0.293
547989,Jose Abreu,0,4,4,0.17,656756,Jordan Montgomery,4.22,0.293
541645,Avisail Garcia,1,4,5,0.447,656756,Jordan Montgomery,4.22,0.293
571602,Matt Davidson,1,4,6,0.355,656756,Jordan Montgomery,4.22,0.293
570560,Yolmer Sanchez,3,4,7,0.35,656756,Jordan Montgomery,4.22,0.293
607345,Kevan Smith,1,4,8,0.091,656756,Jordan Montgomery,4.22,0.293
544725,Leury Garcia,1,1,9,0.261,656756,Jordan Montgomery,4.22,0.293
573135,Tyler Saladino,0,4,1,0.206,622663,Luis Severino,4.05,0.189
641313,Tim Anderson,1,4,2,0.157,622663,Luis Severino,4.05,0.189
466320,Melky Cabrera,0,4,3,0.263,622663,Luis Severino,4.05,0.189
547989,Jose Abreu,0,4,4,0.157,622663,Luis Severino,4.05,0.189
541645,Avisail Garcia,1,3,5,0.44,622663,Luis Severino,4.05,0.189
571602,Matt Davidson,0,3,6,0.324,622663,Luis Severino,4.05,0.189
570560,Yolmer Sanchez,0,3,7,0.304,622663,Luis Severino,4.05,0.189
553882,Omar Narvaez,0,3,8,0.167,622663,Luis Severino,4.05,0.189
544725,Leury Garcia,1,3,9,0.269,622663,Luis Severino,4.05,0.189
573135,Tyler Saladino,0,4,1,0.184,547888,Masahiro Tanaka,6.0,0.294
641313,Tim Anderson,1,4,2,0.164,547888,Masahiro Tanaka,6.0,0.294
466320,Melky Cabrera,1,4,3,0.262,547888,Masahiro Tanaka,6.0,0.294
547989,Jose Abreu,3,4,4,0.2,547888,Masahiro Tanaka,6.0,0.294
541645,Avisail Garcia,0,4,5,0.423,547888,Masahiro Tanaka,6.0,0.294
605125,Cody Asche,0,4,6,0.069,547888,Masahiro Tanaka,6.0,0.294
570560,Yolmer Sanchez,1,4,7,0.296,547888,Masahiro Tanaka,6.0,0.294
553882,Omar Narvaez,0,3,8,0.143,547888,Masahiro Tanaka,6.0,0.294
544725,Leury Garcia,0,3,9,0.241,547888,Masahiro Tanaka,6.0,0.294
641313,Tim Anderson,1,4,1,0.169,446372,Corey Kluber,4.28,0.228
466320,Melky Cabrera,1,4,2,0.261,446372,Corey Kluber,4.28,0.228
547989,Jose Abreu,0,3,3,0.19,446372,Corey Kluber,4.28,0.228
453943,Todd Frazier,0,3,4,0.1,446372,Corey Kluber,4.28,0.228
541645,Avisail Garcia,0,3,5,0.4,446372,Corey Kluber,4.28,0.228
605125,Cody Asche,0,3,6,0.063,446372,Corey Kluber,4.28,0.228
570560,Yolmer Sanchez,0,3,7,0.267,446372,Corey Kluber,4.28,0.228
553882,Omar Narvaez,1,3,8,0.174,446372,Corey Kluber,4.28,0.228
594576,Jacob May,0,3,9,0.0,446372,Corey Kluber,4.28,0.228
573135,Tyler Saladino,2,4,1,0.214,471911,Carlos Carrasco,1.65,0.163
641313,Tim Anderson,0,4,2,0.159,471911,Carlos Carrasco,1.65,0.163
594576,Jacob May,1,2,3,0.036,471911,Carlos Carrasco,1.65,0.163
547989,Jose Abreu,0,3,4,0.183,471911,Carlos Carrasco,1.65,0.163
453943,Todd Frazier,0,3,5,0.091,471911,Carlos Carrasco,1.65,0.163
541645,Avisail Garcia,0,3,6,0.379,471911,Carlos Carrasco,1.65,0.163
605125,Cody Asche,0,3,7,0.057,471911,Carlos Carrasco,1.65,0.163
434567,Geovany Soto,0,3,8,0.222,471911,Carlos Carrasco,1.65,0.163
544725,Leury Garcia,0,3,9,0.219,471911,Carlos Carrasco,1.65,0.163
641313,Tim Anderson,2,5,1,0.179,517593,Danny Salazar,4.37,0.267
573135,Tyler Saladino,1,5,2,0.213,517593,Danny Salazar,4.37,0.267
466320,Melky Cabrera,1,4,3,0.25,517593,Danny Salazar,4.37,0.267
547989,Jose Abreu,2,4,4,0.203,517593,Danny Salazar,4.37,0.267
453943,Todd Frazier,1,5,5,0.108,517593,Danny Salazar,4.37,0.267
541645,Avisail Garcia,1,4,6,0.371,517593,Danny Salazar,4.37,0.267
544725,Leury Garcia,1,4,7,0.222,517593,Danny Salazar,4.37,0.267
553882,Omar Narvaez,1,4,8,0.2,517593,Danny Salazar,4.37,0.267
594576,Jacob May,0,3,9,0.033,517593,Danny Salazar,4.37,0.267
641313,Tim Anderson,3,5,1,0.208,450306,Jason Vargas,1.4,0.223
573135,Tyler Saladino,1,4,2,0.216,450306,Jason Vargas,1.4,0.223
594576,Jacob May,0,0,3,0.033,450306,Jason Vargas,1.4,0.223
547989,Jose Abreu,2,5,4,0.221,450306,Jason Vargas,1.4,0.223
453943,Todd Frazier,1,5,5,0.119,450306,Jason Vargas,1.4,0.223
541645,Avisail Garcia,1,4,6,0.364,450306,Jason Vargas,1.4,0.223
571602,Matt Davidson,3,4,7,0.368,450306,Jason Vargas,1.4,0.223
434567,Geovany Soto,0,4,8,0.182,450306,Jason Vargas,1.4,0.223
544725,Leury Garcia,3,4,9,0.275,450306,Jason Vargas,1.4,0.223
641313,Tim Anderson,1,4,1,0.211,518633,Danny Duffy,2.81,0.237
466320,Melky Cabrera,0,5,2,0.237,518633,Danny Duffy,2.81,0.237
547989,Jose Abreu,2,5,3,0.233,518633,Danny Duffy,2.81,0.237
453943,Todd Frazier,2,4,4,0.156,518633,Danny Duffy,2.81,0.237
541645,Avisail Garcia,3,5,5,0.38,518633,Danny Duffy,2.81,0.237
571602,Matt Davidson,0,5,6,0.333,518633,Danny Duffy,2.81,0.237
570560,Yolmer Sanchez,1,4,7,0.265,518633,Danny Duffy,2.81,0.237
553882,Omar Narvaez,2,4,8,0.25,518633,Danny Duffy,2.81,0.237
544725,Leury Garcia,3,4,9,0.318,518633,Danny Duffy,2.81,0.237
641313,Tim Anderson,1,4,1,0.213,501992,Nate Karns,6.26,0.27
573135,Tyler Saladino,1,4,2,0.218,501992,Nate Karns,6.26,0.27
466320,Melky Cabrera,1,4,3,0.238,501992,Nate Karns,6.26,0.27
570560,Yolmer Sanchez,0,2,4,0.25,501992,Nate Karns,6.26,0.27
453943,Todd Frazier,1,4,5,0.163,501992,Nate Karns,6.26,0.27
541645,Avisail Garcia,1,4,6,0.373,501992,Nate Karns,6.26,0.27
571602,Matt Davidson,0,3,7,0.311,501992,Nate Karns,6.26,0.27
434567,Geovany Soto,1,3,8,0.2,501992,Nate Karns,6.26,0.27
544725,Leury Garcia,1,3,9,0.319,501992,Nate Karns,6.26,0.27
573135,Tyler Saladino,2,5,1,0.233,571510,Matthew Boyd,3.86,0.26
641313,Tim Anderson,2,5,2,0.224,571510,Matthew Boyd,3.86,0.26
466320,Melky Cabrera,2,5,3,0.25,571510,Matthew Boyd,3.86,0.26
453943,Todd Frazier,1,5,4,0.167,571510,Matthew Boyd,3.86,0.26
541645,Avisail Garcia,3,5,5,0.388,571510,Matthew Boyd,3.86,0.26
571602,Matt Davidson,0,5,6,0.292,571510,Matthew Boyd,3.86,0.26
570560,Yolmer Sanchez,0,4,7,0.231,571510,Matthew Boyd,3.86,0.26
434567,Geovany Soto,1,4,8,0.207,571510,Matthew Boyd,3.86,0.26
544725,Leury Garcia,1,4,9,0.314,571510,Matthew Boyd,3.86,0.26
573135,Tyler Saladino,1,4,1,0.238,605242,Michael Fulmer,3.19,0.198
641313,Tim Anderson,0,5,2,0.211,605242,Michael Fulmer,3.19,0.198
466320,Melky Cabrera,1,5,3,0.247,605242,Michael Fulmer,3.19,0.198
570560,Yolmer Sanchez,0,0,4,0.231,605242,Michael Fulmer,3.19,0.198
453943,Todd Frazier,1,4,5,0.175,605242,Michael Fulmer,3.19,0.198
541645,Avisail Garcia,1,5,6,0.376,605242,Michael Fulmer,3.19,0.198
571602,Matt Davidson,0,1,7,0.286,605242,Michael Fulmer,3.19,0.198
553882,Omar Narvaez,2,5,8,0.273,605242,Michael Fulmer,3.19,0.198
544725,Leury Garcia,0,3,9,0.296,605242,Michael Fulmer,3.19,0.198
573135,Tyler Saladino,0,5,1,0.221,519455,Jordan Zimmermann,6.18,0.327
641313,Tim Anderson,0,4,2,0.204,519455,Jordan Zimmermann,6.18,0.327
466320,Melky Cabrera,2,4,3,0.26,519455,Jordan Zimmermann,6.18,0.327
547989,Jose Abreu,2,4,4,0.28,519455,Jordan Zimmermann,6.18,0.327
453943,Todd Frazier,1,4,5,0.183,519455,Jordan Zimmermann,6.18,0.327
594576,Jacob May,0,2,6,0.031,519455,Jordan Zimmermann,6.18,0.327
605125,Cody Asche,1,4,7,0.093,519455,Jordan Zimmermann,6.18,0.327
434567,Geovany Soto,0,4,8,0.188,519455,Jordan Zimmermann,6.18,0.327
544725,Leury Garcia,2,4,9,0.31,519455,Jordan Zimmermann,6.18,0.327
573135,Tyler Saladino,0,4,1,0.211,450306,Jason Vargas,1.42,0.222
641313,Tim Anderson,1,4,2,0.206,450306,Jason Vargas,1.42,0.222
466320,Melky Cabrera,0,4,3,0.247,450306,Jason Vargas,1.42,0.222
547989,Jose Abreu,0,4,4,0.267,450306,Jason Vargas,1.42,0.222
453943,Todd Frazier,1,4,5,0.194,450306,Jason Vargas,1.42,0.222
571602,Matt Davidson,0,4,6,0.264,450306,Jason Vargas,1.42,0.222
544725,Leury Garcia,1,4,7,0.306,450306,Jason Vargas,1.42,0.222
553882,Omar Narvaez,1,4,8,0.278,450306,Jason Vargas,1.42,0.222
594576,Jacob May,1,4,9,0.056,450306,Jason Vargas,1.42,0.222
641313,Tim Anderson,1,5,1,0.206,518633,Danny Duffy,3.89,0.272
570560,Yolmer Sanchez,3,5,2,0.279,518633,Danny Duffy,3.89,0.272
466320,Melky Cabrera,1,5,3,0.244,518633,Danny Duffy,3.89,0.272
547989,Jose Abreu,1,5,4,0.264,518633,Danny Duffy,3.89,0.272
453943,Todd Frazier,1,4,5,0.2,518633,Danny Duffy,3.89,0.272
541645,Avisail Garcia,2,3,6,0.382,518633,Danny Duffy,3.89,0.272
434567,Geovany Soto,2,3,7,0.229,518633,Danny Duffy,3.89,0.272
591994,Willy Garcia,0,4,8,0.182,518633,Danny Duffy,3.89,0.272
544725,Leury Garcia,0,4,9,0.288,518633,Danny Duffy,3.89,0.272
641313,Tim Anderson,0,4,1,0.198,501992,Nate Karns,4.97,0.227
570560,Yolmer Sanchez,0,4,2,0.255,501992,Nate Karns,4.97,0.227
466320,Melky Cabrera,1,4,3,0.247,501992,Nate Karns,4.97,0.227
547989,Jose Abreu,1,4,4,0.263,501992,Nate Karns,4.97,0.227
453943,Todd Frazier,0,4,5,0.188,501992,Nate Karns,4.97,0.227
541645,Avisail Garcia,0,3,6,0.37,501992,Nate Karns,4.97,0.227
544725,Leury Garcia,0,3,7,0.275,501992,Nate Karns,4.97,0.227
553882,Omar Narvaez,0,3,8,0.256,501992,Nate Karns,4.97,0.227
571602,Matt Davidson,0,2,9,0.255,501992,Nate Karns,4.97,0.227
573135,Tyler Saladino,1,5,1,0.213,453178,Ian Kennedy,3.03,0.183
466320,Melky Cabrera,2,5,2,0.255,453178,Ian Kennedy,3.03,0.183
547989,Jose Abreu,2,5,3,0.27,453178,Ian Kennedy,3.03,0.183
541645,Avisail Garcia,2,5,4,0.371,453178,Ian Kennedy,3.03,0.183
544725,Leury Garcia,0,4,5,0.264,453178,Ian Kennedy,3.03,0.183
605125,Cody Asche,1,5,6,0.102,453178,Ian Kennedy,3.03,0.183
571602,Matt Davidson,2,4,7,0.276,453178,Ian Kennedy,3.03,0.183
434567,Geovany Soto,0,3,8,0.211,453178,Ian Kennedy,3.03,0.183
570560,Yolmer Sanchez,1,3,9,0.26,453178,Ian Kennedy,3.03,0.183
641313,Tim Anderson,2,5,1,0.207,489119,Wade Miley,2.27,0.207
466320,Melky Cabrera,1,5,2,0.255,489119,Wade Miley,2.27,0.207
547989,Jose Abreu,3,5,3,0.286,489119,Wade Miley,2.27,0.207
541645,Avisail Garcia,1,4,4,0.366,489119,Wade Miley,2.27,0.207
570560,Yolmer Sanchez,0,1,5,0.255,489119,Wade Miley,2.27,0.207
605125,Cody Asche,0,1,6,0.102,489119,Wade Miley,2.27,0.207
591994,Willy Garcia,1,4,7,0.2,489119,Wade Miley,2.27,0.207
553882,Omar Narvaez,2,4,8,0.279,489119,Wade Miley,2.27,0.207
544725,Leury Garcia,2,4,9,0.276,489119,Wade Miley,2.27,0.207
466320,Melky Cabrera,0,4,1,0.245,605164,Dylan Bundy,2.17,0.23
544725,Leury Garcia,2,4,2,0.288,605164,Dylan Bundy,2.17,0.23
547989,Jose Abreu,2,4,3,0.294,605164,Dylan Bundy,2.17,0.23
541645,Avisail Garcia,1,4,4,0.362,605164,Dylan Bundy,2.17,0.23
453943,Todd Frazier,0,4,5,0.178,605164,Dylan Bundy,2.17,0.23
605125,Cody Asche,1,3,6,0.115,605164,Dylan Bundy,2.17,0.23
641313,Tim Anderson,1,4,7,0.209,605164,Dylan Bundy,2.17,0.23
553882,Omar Narvaez,0,4,8,0.261,605164,Dylan Bundy,2.17,0.23
570560,Yolmer Sanchez,1,4,9,0.255,605164,Dylan Bundy,2.17,0.23
466320,Melky Cabrera,1,5,1,0.245,501957,Chris Tillman,0.0,0.158
544725,Leury Garcia,1,5,2,0.286,501957,Chris Tillman,0.0,0.158
547989,Jose Abreu,0,4,3,0.286,501957,Chris Tillman,0.0,0.158
541645,Avisail Garcia,0,4,4,0.349,501957,Chris Tillman,0.0,0.158
453943,Todd Frazier,2,4,5,0.195,501957,Chris Tillman,0.0,0.158
605125,Cody Asche,0,4,6,0.107,501957,Chris Tillman,0.0,0.158
573135,Tyler Saladino,1,4,7,0.207,501957,Chris Tillman,0.0,0.158
434567,Geovany Soto,0,4,8,0.19,501957,Chris Tillman,0.0,0.158
570560,Yolmer Sanchez,3,4,9,0.288,501957,Chris Tillman,0.0,0.158
