batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
460576,Carlos Gomez,1,5,1,0.25,446372,Corey Kluber,7.5,0.261
425783,Shin-Soo Choo,1,4,2,0.25,446372,Corey Kluber,7.5,0.261
608577,Nomar Mazara,2,4,3,0.5,446372,Corey Kluber,7.5,0.261
435063,Mike Napoli,0,4,4,0.0,446372,Corey Kluber,7.5,0.261
596059,Rougned Odor,2,4,5,0.5,446372,Corey Kluber,7.5,0.261
518960,Jonathan Lucroy,0,4,6,0.0,446372,Corey Kluber,7.5,0.261
608336,Joey Gallo,0,4,7,0.0,446372,Corey Kluber,7.5,0.261
462101,Elvis Andrus,2,4,8,0.5,446372,Corey Kluber,7.5,0.261
595777,Jurickson Profar,0,4,9,0.0,446372,Corey Kluber,7.5,0.261
460576,Carlos Gomez,0,4,1,0.125,471911,Carlos Carrasco,3.18,0.2
425783,Shin-Soo Choo,1,4,2,0.25,471911,Carlos Carrasco,3.18,0.2
608577,Nomar Mazara,2,4,3,0.5,471911,Carlos Carrasco,3.18,0.2
592261,Delino DeShields,0,0,4,0.0,471911,Carlos Carrasco,3.18,0.2
596059,Rougned Odor,1,4,5,0.375,471911,Carlos Carrasco,3.18,0.2
595777,Jurickson Profar,0,1,6,0.0,471911,Carlos Carrasco,3.18,0.2
608336,Joey Gallo,2,4,7,0.286,471911,Carlos Carrasco,3.18,0.2
462101,Elvis Andrus,0,3,8,0.333,471911,Carlos Carrasco,3.18,0.2
455139,Robinson Chirinos,0,3,9,0.0,471911,Carlos Carrasco,3.18,0.2
592685,Drew Robinson,0,2,1,0.0,517593,Danny Salazar,6.35,0.263
607387,Ryan Rua,0,0,2,0.0,517593,Danny Salazar,6.35,0.263
608577,Nomar Mazara,3,4,3,0.583,517593,Danny Salazar,6.35,0.263
435063,Mike Napoli,0,4,4,0.1,517593,Danny Salazar,6.35,0.263
596059,Rougned Odor,1,4,5,0.333,517593,Danny Salazar,6.35,0.263
460576,Carlos Gomez,0,4,6,0.1,517593,Danny Salazar,6.35,0.263
518960,Jonathan Lucroy,1,4,7,0.125,517593,Danny Salazar,6.35,0.263
608336,Joey Gallo,0,4,8,0.2,517593,Danny Salazar,6.35,0.263
462101,Elvis Andrus,2,4,9,0.4,517593,Danny Salazar,6.35,0.263
460576,Carlos Gomez,2,4,1,0.214,593417,Raul Alcantara,36.0,0.364
