batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
543829,Dee Strange-Gordon,0,4,1,0.0,544931,Stephen Strasburg,2.57,0.222
592663,J.T. Realmuto,2,4,2,0.5,544931,Stephen Strasburg,2.57,0.222
592885,Christian Yelich,0,4,3,0.0,544931,Stephen Strasburg,2.57,0.222
519317,Giancarlo Stanton,1,4,4,0.25,544931,Stephen Strasburg,2.57,0.222
571506,Justin Bour,0,4,5,0.0,544931,Stephen Strasburg,2.57,0.222
542303,Marcell Ozuna,1,4,6,0.25,544931,Stephen Strasburg,2.57,0.222
518618,Derek Dietrich,0,3,7,0.0,544931,Stephen Strasburg,2.57,0.222
588751,Adeiny Hechavarria,0,3,8,0.0,544931,Stephen Strasburg,2.57,0.222
446899,Brad Ziegler,0,0,9,0.0,544931,Stephen Strasburg,2.57,0.222
543829,Dee Strange-Gordon,1,4,1,0.125,543699,Tanner Roark,3.0,0.158
592663,J.T. Realmuto,2,5,2,0.5,543699,Tanner Roark,3.0,0.158
592885,Christian Yelich,2,5,3,0.222,543699,Tanner Roark,3.0,0.158
519317,Giancarlo Stanton,0,4,4,0.125,543699,Tanner Roark,3.0,0.158
571506,Justin Bour,0,4,5,0.0,543699,Tanner Roark,3.0,0.158
542303,Marcell Ozuna,2,4,6,0.375,543699,Tanner Roark,3.0,0.158
518618,Derek Dietrich,0,2,7,0.0,543699,Tanner Roark,3.0,0.158
588751,Adeiny Hechavarria,1,4,8,0.143,543699,Tanner Roark,3.0,0.158
400085,Ichiro Suzuki,0,1,9,0.0,543699,Tanner Roark,3.0,0.158
543829,Dee Strange-Gordon,1,5,1,0.154,461829,Gio Gonzalez,0.0,0.304
573109,AJ Ramos,0,0,2,0.0,461829,Gio Gonzalez,0.0,0.304
592885,Christian Yelich,2,5,3,0.308,461829,Gio Gonzalez,0.0,0.304
519317,Giancarlo Stanton,2,5,4,0.231,461829,Gio Gonzalez,0.0,0.304
542303,Marcell Ozuna,1,5,5,0.308,461829,Gio Gonzalez,0.0,0.304
592663,J.T. Realmuto,3,5,6,0.583,461829,Gio Gonzalez,0.0,0.304
571506,Justin Bour,1,5,7,0.091,461829,Gio Gonzalez,0.0,0.304
588751,Adeiny Hechavarria,1,5,8,0.182,461829,Gio Gonzalez,0.0,0.304
518618,Derek Dietrich,1,2,9,0.143,461829,Gio Gonzalez,0.0,0.304
543829,Dee Strange-Gordon,1,5,1,0.167,554430,Zack Wheeler,11.25,0.333
454560,A.J. Ellis,0,5,2,0.0,554430,Zack Wheeler,11.25,0.333
592885,Christian Yelich,2,5,3,0.333,554430,Zack Wheeler,11.25,0.333
519317,Giancarlo Stanton,1,5,4,0.235,554430,Zack Wheeler,11.25,0.333
571506,Justin Bour,1,5,5,0.143,554430,Zack Wheeler,11.25,0.333
542303,Marcell Ozuna,3,5,6,0.412,554430,Zack Wheeler,11.25,0.333
430661,Dustin McGowan,0,1,7,0.0,554430,Zack Wheeler,11.25,0.333
588751,Adeiny Hechavarria,0,4,8,0.133,554430,Zack Wheeler,11.25,0.333
500743,Miguel Rojas,0,1,9,0.2,554430,Zack Wheeler,11.25,0.333
592663,J.T. Realmuto,3,6,1,0.556,607229,Robert Gsellman,4.5,0.32
500743,Miguel Rojas,1,4,2,0.286,607229,Robert Gsellman,4.5,0.32
592885,Christian Yelich,0,6,3,0.25,607229,Robert Gsellman,4.5,0.32
570632,Jose Urena,0,0,4,0.0,607229,Robert Gsellman,4.5,0.32
571506,Justin Bour,0,5,5,0.118,607229,Robert Gsellman,4.5,0.32
542303,Marcell Ozuna,2,5,6,0.429,607229,Robert Gsellman,4.5,0.32
400085,Ichiro Suzuki,1,1,7,0.333,607229,Robert Gsellman,4.5,0.32
588751,Adeiny Hechavarria,2,5,8,0.2,607229,Robert Gsellman,4.5,0.32
543829,Dee Strange-Gordon,1,2,9,0.2,607229,Robert Gsellman,4.5,0.32
543829,Dee Strange-Gordon,1,4,1,0.208,592789,Noah Syndergaard,0.69,0.213
592663,J.T. Realmuto,1,4,2,0.5,592789,Noah Syndergaard,0.69,0.213
592885,Christian Yelich,0,4,3,0.214,592789,Noah Syndergaard,0.69,0.213
519317,Giancarlo Stanton,0,4,4,0.28,592789,Noah Syndergaard,0.69,0.213
571506,Justin Bour,0,3,5,0.1,592789,Noah Syndergaard,0.69,0.213
542303,Marcell Ozuna,0,3,6,0.375,592789,Noah Syndergaard,0.69,0.213
518618,Derek Dietrich,2,3,7,0.313,592789,Noah Syndergaard,0.69,0.213
500743,Miguel Rojas,1,3,8,0.3,592789,Noah Syndergaard,0.69,0.213
430661,Dustin McGowan,0,0,9,0.0,592789,Noah Syndergaard,0.69,0.213
543829,Dee Strange-Gordon,3,4,1,0.286,112526,Bartolo Colon,6.3,0.25
592663,J.T. Realmuto,1,4,2,0.462,112526,Bartolo Colon,6.3,0.25
592885,Christian Yelich,3,4,3,0.281,112526,Bartolo Colon,6.3,0.25
519317,Giancarlo Stanton,0,4,4,0.25,112526,Bartolo Colon,6.3,0.25
571506,Justin Bour,1,3,5,0.13,112526,Bartolo Colon,6.3,0.25
542303,Marcell Ozuna,2,3,6,0.423,112526,Bartolo Colon,6.3,0.25
573109,AJ Ramos,0,0,7,0.0,112526,Bartolo Colon,6.3,0.25
595375,JT Riddle,0,4,8,0.0,112526,Bartolo Colon,6.3,0.25
500743,Miguel Rojas,0,0,9,0.3,112526,Bartolo Colon,6.3,0.25
543829,Dee Strange-Gordon,1,5,1,0.273,448802,Jaime Garcia,5.73,0.283
592663,J.T. Realmuto,0,4,2,0.414,448802,Jaime Garcia,5.73,0.283
592885,Christian Yelich,0,4,3,0.25,448802,Jaime Garcia,5.73,0.283
519317,Giancarlo Stanton,2,4,4,0.29,448802,Jaime Garcia,5.73,0.283
542303,Marcell Ozuna,1,4,5,0.4,448802,Jaime Garcia,5.73,0.283
489138,Tyler Moore,1,4,6,0.375,448802,Jaime Garcia,5.73,0.283
500743,Miguel Rojas,0,4,7,0.214,448802,Jaime Garcia,5.73,0.283
518618,Derek Dietrich,0,1,8,0.25,448802,Jaime Garcia,5.73,0.283
571506,Justin Bour,0,1,9,0.125,448802,Jaime Garcia,5.73,0.283
543829,Dee Strange-Gordon,3,8,1,0.293,607229,Robert Gsellman,5.91,0.279
454560,A.J. Ellis,1,7,2,0.1,607229,Robert Gsellman,5.91,0.279
592885,Christian Yelich,1,8,3,0.244,607229,Robert Gsellman,5.91,0.279
519317,Giancarlo Stanton,1,7,4,0.27,607229,Robert Gsellman,5.91,0.279
571506,Justin Bour,1,8,5,0.129,607229,Robert Gsellman,5.91,0.279
542303,Marcell Ozuna,2,8,6,0.389,607229,Robert Gsellman,5.91,0.279
543045,Adam Conley,0,0,7,0.0,607229,Robert Gsellman,5.91,0.279
500743,Miguel Rojas,2,7,8,0.238,607229,Robert Gsellman,5.91,0.279
595375,JT Riddle,0,2,9,0.111,607229,Robert Gsellman,5.91,0.279
543829,Dee Strange-Gordon,3,5,1,0.326,592789,Noah Syndergaard,0.95,0.225
592663,J.T. Realmuto,1,5,2,0.382,592789,Noah Syndergaard,0.95,0.225
592885,Christian Yelich,0,3,3,0.227,592789,Noah Syndergaard,0.95,0.225
542303,Marcell Ozuna,1,4,4,0.375,592789,Noah Syndergaard,0.95,0.225
571506,Justin Bour,1,4,5,0.143,592789,Noah Syndergaard,0.95,0.225
