batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
451594,Dexter Fowler,1,5,1,0.25,452657,Jon Lester,1.8,0.333
649557,Aledmys Diaz,2,5,2,0.4,452657,Jon Lester,1.8,0.333
572761,Matt Carpenter,1,4,3,0.25,452657,Jon Lester,1.8,0.333
500874,Jose Martinez,1,1,4,1.0,452657,Jon Lester,1.8,0.333
425877,Yadier Molina,2,5,5,0.667,452657,Jon Lester,1.8,0.333
572039,Stephen Piscotty,1,5,6,0.333,452657,Jon Lester,1.8,0.333
543939,Kolten Wong,0,3,7,0.0,452657,Jon Lester,1.8,0.333
545341,Randal Grichuk,2,5,8,0.5,452657,Jon Lester,1.8,0.333
594824,Greg Garcia,0,1,9,0.0,452657,Jon Lester,1.8,0.333
451594,Dexter Fowler,1,4,1,0.25,453562,Jake Arrieta,0.0,0.182
649557,Aledmys Diaz,0,4,2,0.222,453562,Jake Arrieta,0.0,0.182
572761,Matt Carpenter,0,4,3,0.125,453562,Jake Arrieta,0.0,0.182
425509,Jhonny Peralta,1,4,4,0.25,453562,Jake Arrieta,0.0,0.182
425877,Yadier Molina,1,4,5,0.429,453562,Jake Arrieta,0.0,0.182
500874,Jose Martinez,0,1,6,1.0,453562,Jake Arrieta,0.0,0.182
545341,Randal Grichuk,0,4,7,0.25,453562,Jake Arrieta,0.0,0.182
543939,Kolten Wong,1,4,8,0.167,453562,Jake Arrieta,0.0,0.182
571431,Matt Adams,0,2,9,0.0,453562,Jake Arrieta,0.0,0.182
451594,Dexter Fowler,1,5,1,0.231,407793,John Lackey,4.5,0.261
649557,Aledmys Diaz,2,5,2,0.286,407793,John Lackey,4.5,0.261
572761,Matt Carpenter,1,4,3,0.182,407793,John Lackey,4.5,0.261
425877,Yadier Molina,0,3,4,0.333,407793,John Lackey,4.5,0.261
592815,Sam Tuivailala,0,0,5,0.0,407793,John Lackey,4.5,0.261
545341,Randal Grichuk,1,4,6,0.25,407793,John Lackey,4.5,0.261
576397,Jedd Gyorko,0,4,7,0.0,407793,John Lackey,4.5,0.261
543939,Kolten Wong,1,4,8,0.222,407793,John Lackey,4.5,0.261
572039,Stephen Piscotty,0,2,9,0.167,407793,John Lackey,4.5,0.261
451594,Dexter Fowler,0,4,1,0.188,607237,Amir Garrett,0.0,0.105
649557,Aledmys Diaz,0,4,2,0.222,607237,Amir Garrett,0.0,0.105
572761,Matt Carpenter,0,4,3,0.143,607237,Amir Garrett,0.0,0.105
572039,Stephen Piscotty,0,4,4,0.111,607237,Amir Garrett,0.0,0.105
425509,Jhonny Peralta,0,3,5,0.182,607237,Amir Garrett,0.0,0.105
425877,Yadier Molina,0,3,6,0.25,607237,Amir Garrett,0.0,0.105
545341,Randal Grichuk,0,3,7,0.2,607237,Amir Garrett,0.0,0.105
543939,Kolten Wong,1,3,8,0.25,607237,Amir Garrett,0.0,0.105
543779,Kevin Siegrist,0,0,9,0.0,607237,Amir Garrett,0.0,0.105
451594,Dexter Fowler,1,6,1,0.2,276520,Bronson Arroyo,13.5,0.353
649557,Aledmys Diaz,3,5,2,0.304,276520,Bronson Arroyo,13.5,0.353
594824,Greg Garcia,0,1,3,0.0,276520,Bronson Arroyo,13.5,0.353
500874,Jose Martinez,0,2,4,0.5,276520,Bronson Arroyo,13.5,0.353
592815,Sam Tuivailala,0,0,5,0.0,276520,Bronson Arroyo,13.5,0.353
545341,Randal Grichuk,1,5,6,0.2,276520,Bronson Arroyo,13.5,0.353
576397,Jedd Gyorko,2,5,7,0.222,276520,Bronson Arroyo,13.5,0.353
543939,Kolten Wong,0,5,8,0.2,276520,Bronson Arroyo,13.5,0.353
518700,Eric Fryer,0,2,9,0.0,276520,Bronson Arroyo,13.5,0.353
500874,Jose Martinez,0,1,1,0.333,444857,Scott Feldman,2.53,0.275
649557,Aledmys Diaz,1,4,2,0.296,444857,Scott Feldman,2.53,0.275
572761,Matt Carpenter,1,4,3,0.15,444857,Scott Feldman,2.53,0.275
571431,Matt Adams,1,4,4,0.2,444857,Scott Feldman,2.53,0.275
543939,Kolten Wong,0,1,5,0.188,444857,Scott Feldman,2.53,0.275
425509,Jhonny Peralta,0,3,6,0.143,444857,Scott Feldman,2.53,0.275
576397,Jedd Gyorko,0,3,7,0.167,444857,Scott Feldman,2.53,0.275
545341,Randal Grichuk,1,3,8,0.217,444857,Scott Feldman,2.53,0.275
518700,Eric Fryer,1,1,9,0.5,444857,Scott Feldman,2.53,0.275
594824,Greg Garcia,1,1,1,0.25,543699,Tanner Roark,4.09,0.233
649557,Aledmys Diaz,0,5,2,0.25,543699,Tanner Roark,4.09,0.233
518700,Eric Fryer,0,1,3,0.333,543699,Tanner Roark,4.09,0.233
572039,Stephen Piscotty,2,4,4,0.231,543699,Tanner Roark,4.09,0.233
425877,Yadier Molina,2,4,5,0.318,543699,Tanner Roark,4.09,0.233
455009,Jonathan Broxton,0,0,6,0.0,543699,Tanner Roark,4.09,0.233
545341,Randal Grichuk,0,4,7,0.185,543699,Tanner Roark,4.09,0.233
