game_id,home/away,opp_name,opp_code,result
633751,Away,Boston Red Sox,111,W
633728,Away,Boston Red Sox,111,W
633700,Away,Boston Red Sox,111,L
633653,Home,New York Yankees,147,L
633695,Home,New York Yankees,147,L
633633,Home,New York Yankees,147,L
633593,Away,Baltimore Orioles,110,L
633573,Away,Baltimore Orioles,110,W
633636,Away,Baltimore Orioles,110,W
633571,Away,Miami Marlins,146,W
633513,Away,Miami Marlins,146,W
633560,Home,Baltimore Orioles,110,W
633536,Home,Baltimore Orioles,110,L
633520,Home,Baltimore Orioles,110,W
633515,Home,Baltimore Orioles,110,W
633497,Home,Seattle Mariners,136,W
633445,Home,Seattle Mariners,136,L
633456,Home,Seattle Mariners,136,L
633464,Home,Tampa Bay Rays,139,W
633403,Home,Tampa Bay Rays,139,W
633408,Home,Tampa Bay Rays,139,L
633413,Away,Baltimore Orioles,110,L
633332,Away,Baltimore Orioles,110,W
633338,Away,Tampa Bay Rays,139,L
633293,Away,Tampa Bay Rays,139,L
633270,Away,Tampa Bay Rays,139,W
633266,Home,Texas Rangers,140,W
633256,Home,Texas Rangers,140,W
633292,Home,Texas Rangers,140,W
633218,Home,Boston Red Sox,111,L
633187,Home,Boston Red Sox,111,L
633221,Away,New York Mets,121,L
633272,Away,New York Mets,121,W
633174,Away,New York Mets,121,L
633219,Away,Boston Red Sox,111,L
633162,Away,Boston Red Sox,111,W
633110,Away,Boston Red Sox,111,L
633126,Away,Boston Red Sox,111,W
633091,Home,Kansas City Royals,118,W
633085,Home,Kansas City Royals,118,W
633067,Home,Kansas City Royals,118,W
633041,Home,Cleveland Indians,114,L
633036,Home,Cleveland Indians,114,W
633011,Home,Cleveland Indians,114,W
633003,Home,Cleveland Indians,114,W
632974,Home,Boston Red Sox,111,W
632963,Home,Boston Red Sox,111,W
633246,Home,Boston Red Sox,111,L
633007,Home,Boston Red Sox,111,W
632208,Home,Los Angeles Angels,108,L
632940,Away,Los Angeles Angels,108,W
632965,Away,Los Angeles Angels,108,W
632918,Away,Los Angeles Angels,108,L
632954,Away,Seattle Mariners,136,L
632907,Away,Seattle Mariners,136,L
632857,Away,Seattle Mariners,136,W
632825,Away,Washington Nationals,120,L
632856,Away,Washington Nationals,120,L
632888,Home,Detroit Tigers,116,L
632775,Home,Detroit Tigers,116,W
632784,Home,Detroit Tigers,116,L
632787,Home,Chicago White Sox,145,W
632779,Home,Chicago White Sox,145,L
632752,Home,Chicago White Sox,145,W
632724,Home,Chicago White Sox,145,L
632709,Away,Detroit Tigers,116,L
632719,Away,Detroit Tigers,116,W
632750,Away,Detroit Tigers,116,W
632668,Home,Baltimore Orioles,110,W
632715,Home,Baltimore Orioles,110,L
632640,Home,Baltimore Orioles,110,W
632629,Home,Oakland Athletics,133,W
632616,Home,Oakland Athletics,133,W
632607,Home,Oakland Athletics,133,W
632593,Away,New York Yankees,147,W
632577,Away,New York Yankees,147,W
632567,Away,New York Yankees,147,W
632546,Away,New York Yankees,147,W
632563,Away,Baltimore Orioles,110,L
632539,Away,Baltimore Orioles,110,W
633331,Away,Baltimore Orioles,110,W
632498,Away,Baltimore Orioles,110,W
632489,Home,Tampa Bay Rays,139,W
632497,Home,Tampa Bay Rays,139,L
632483,Home,Tampa Bay Rays,139,W
632430,Home,Minnesota Twins,142,L
632431,Home,Minnesota Twins,142,W
632446,Home,Minnesota Twins,142,W
632406,Away,Tampa Bay Rays,139,L
632391,Away,Tampa Bay Rays,139,W
632377,Away,Tampa Bay Rays,139,L
632375,Away,Minnesota Twins,142,L
632357,Away,Minnesota Twins,142,L
632350,Away,Minnesota Twins,142,W
632336,Away,Minnesota Twins,142,W
632288,Home,New York Yankees,147,L
632296,Home,New York Yankees,147,W
632280,Home,New York Yankees,147,L
632268,Home,Baltimore Orioles,110,W
632247,Home,Baltimore Orioles,110,W
632235,Home,Baltimore Orioles,110,W
