game_id,home/away,opp_name,opp_code,result
633487,Away,Minnesota Twins,142,L
633352,Away,Minnesota Twins,142,W
633335,Away,Minnesota Twins,142,W
633377,Away,Baltimore Orioles,110,W
633350,Away,Baltimore Orioles,110,W
633282,Away,Baltimore Orioles,110,W
633309,Home,Houston Astros,117,L
633262,Home,Houston Astros,117,W
633247,Home,Houston Astros,117,W
633278,Home,Minnesota Twins,142,L
633476,Home,Minnesota Twins,142,W
633268,Home,Minnesota Twins,142,W
633205,Home,Minnesota Twins,142,L
633163,Away,Milwaukee Brewers,158,L
633167,Away,Milwaukee Brewers,158,L
633151,Away,Milwaukee Brewers,158,W
633121,Away,Kansas City Royals,118,L
633166,Away,Kansas City Royals,118,W
633114,Away,Kansas City Royals,118,L
633141,Away,Kansas City Royals,118,L
633128,Home,Cleveland Indians,114,W
633058,Home,Cleveland Indians,114,L
633047,Home,Cleveland Indians,114,W
633030,Home,Kansas City Royals,118,W
633053,Home,Kansas City Royals,118,L
633015,Home,Kansas City Royals,118,L
632980,Away,Chicago Cubs,112,W
633012,Away,Chicago Cubs,112,W
632970,Away,Chicago Cubs,112,W
632964,Away,Minnesota Twins,142,W
632934,Away,Minnesota Twins,142,L
632927,Away,Minnesota Twins,142,L
632924,Home,New York Yankees,147,W
632898,Home,New York Yankees,147,L
632899,Home,New York Yankees,147,L
632892,Home,Oakland Athletics,133,W
632908,Home,Oakland Athletics,133,W
632854,Home,Oakland Athletics,133,W
632823,Home,Oakland Athletics,133,L
632836,Away,Tampa Bay Rays,139,W
632804,Away,Tampa Bay Rays,139,L
632785,Away,Tampa Bay Rays,139,L
632787,Away,Toronto Blue Jays,141,L
632779,Away,Toronto Blue Jays,141,W
632752,Away,Toronto Blue Jays,141,L
632724,Away,Toronto Blue Jays,141,W
632718,Home,Chicago Cubs,112,W
632722,Home,Chicago Cubs,112,L
632765,Home,Chicago Cubs,112,W
632683,Home,Pittsburgh Pirates,134,W
632671,Home,Pittsburgh Pirates,134,W
632633,Away,Kansas City Royals,118,L
632652,Away,Kansas City Royals,118,W
632614,Away,Kansas City Royals,118,L
632578,Away,Oakland Athletics,133,W
632545,Away,Oakland Athletics,133,L
632562,Away,Oakland Athletics,133,L
632559,Home,Boston Red Sox,111,W
632531,Home,Boston Red Sox,111,L
632513,Home,Boston Red Sox,111,W
632506,Home,Los Angeles Angels,108,W
632490,Home,Los Angeles Angels,108,L
632476,Home,Los Angeles Angels,108,L
632459,Away,Texas Rangers,140,W
632439,Away,Texas Rangers,140,L
632434,Away,Texas Rangers,140,W
632423,Away,Detroit Tigers,116,L
632405,Away,Detroit Tigers,116,L
633866,Away,Cleveland Indians,114,W
632372,Away,Cleveland Indians,114,L
632363,Away,Cleveland Indians,114,W
632348,Away,Cleveland Indians,114,L
632330,Away,Cleveland Indians,114,W
632393,Away,Detroit Tigers,116,W
632321,Home,Cincinnati Reds,113,W
632304,Home,Cincinnati Reds,113,W
632274,Home,Detroit Tigers,116,W
632265,Home,Detroit Tigers,116,W
632252,Home,Detroit Tigers,116,L
