,game_id,home/away,opp_name,opp_code,result
0,634618,Away,San Diego Padres,135,L
1,634576,Away,San Diego Padres,135,L
2,634623,Away,San Diego Padres,135,L
3,634572,Away,San Diego Padres,135,W
4,634619,Away,Colorado Rockies,115,W
5,634542,Away,Colorado Rockies,115,L
6,634564,Away,Colorado Rockies,115,L
7,634540,Home,Cincinnati Reds,113,L
8,634484,Home,Cincinnati Reds,113,W
9,632209,Home,Cincinnati Reds,113,W
10,632231,Home,Oakland Athletics,133,L
11,632206,Home,Oakland Athletics,133,L
12,634481,Away,Washington Nationals,120,W
13,634469,Away,Washington Nationals,120,L
14,634507,Away,Washington Nationals,120,L
15,634493,Away,Washington Nationals,120,W
16,634408,Away,Cincinnati Reds,113,W
17,634408,Away,Cincinnati Reds,113,W
18,634444,Away,Cincinnati Reds,113,W
19,634514,Away,Cincinnati Reds,113,W
20,634415,Away,Atlanta Braves,144,L
21,634404,Away,Atlanta Braves,144,W
22,634380,Away,Atlanta Braves,144,W
23,634364,Home,San Diego Padres,135,W
24,634322,Home,San Diego Padres,135,L
25,634385,Home,Colorado Rockies,115,W
26,634328,Home,Colorado Rockies,115,W
27,634286,Home,Colorado Rockies,115,L
28,634299,Home,Colorado Rockies,115,W
29,634245,Away,Miami Marlins,146,L
30,634249,Away,Miami Marlins,146,L
31,634291,Away,Miami Marlins,146,L
32,634252,Away,New York Mets,121,L
33,634190,Away,New York Mets,121,L
34,634184,Away,New York Mets,121,L
35,634157,Home,Miami Marlins,146,W
36,634180,Home,Miami Marlins,146,W
37,634183,Home,Miami Marlins,146,L
38,634136,Home,Miami Marlins,146,L
39,634162,Home,Washington Nationals,120,L
40,634097,Home,Washington Nationals,120,W
41,634130,Home,Washington Nationals,120,L
42,634091,Away,Los Angeles Dodgers,119,L
43,634092,Away,Los Angeles Dodgers,119,L
44,634033,Away,Los Angeles Dodgers,119,L
45,634059,Away,Los Angeles Dodgers,119,L
46,634016,Away,Colorado Rockies,115,L
47,634010,Away,Colorado Rockies,115,L
48,633995,Away,Colorado Rockies,115,L
49,633979,Home,San Francisco Giants,137,L
50,633939,Home,San Francisco Giants,137,L
51,633914,Home,St. Louis Cardinals,138,L
52,633987,Home,St. Louis Cardinals,138,L
53,633913,Home,St. Louis Cardinals,138,L
54,633946,Home,St. Louis Cardinals,138,W
55,633926,Home,New York Mets,121,L
56,633885,Home,New York Mets,121,W
57,633834,Home,New York Mets,121,L
58,633876,Away,Milwaukee Brewers,158,L
59,633846,Away,Milwaukee Brewers,158,L
60,633827,Away,Milwaukee Brewers,158,L
61,633798,Away,Milwaukee Brewers,158,L
62,633765,Away,Oakland Athletics,133,L
63,633784,Away,Oakland Athletics,133,L
64,633731,Home,Los Angeles Angels,108,L
65,633712,Home,Los Angeles Angels,108,L
