,game_id,home/away,opp_name,opp_code,result
0,634638,Away,Milwaukee Brewers,158,L
1,634575,Away,Milwaukee Brewers,158,W
2,634597,Away,Milwaukee Brewers,158,W
3,634588,Away,Detroit Tigers,116,W
4,634603,Away,Detroit Tigers,116,L
5,634598,Away,Detroit Tigers,116,W
6,634550,Home,Seattle Mariners,136,W
7,632205,Home,Seattle Mariners,136,L
8,632215,Home,Seattle Mariners,136,L
9,632190,Home,Boston Red Sox,111,L
10,634574,Home,Boston Red Sox,111,L
11,632223,Home,Boston Red Sox,111,L
12,634554,Home,Boston Red Sox,111,W
13,634526,Away,Los Angeles Angels,108,L
14,634490,Away,Oakland Athletics,133,L
15,634466,Away,Oakland Athletics,133,L
16,634440,Away,Oakland Athletics,133,L
17,634434,Home,Pittsburgh Pirates,134,W
18,634467,Home,Pittsburgh Pirates,134,L
19,634349,Home,Pittsburgh Pirates,134,L
20,634394,Away,Cleveland Indians,114,L
21,634339,Away,Cleveland Indians,114,L
22,634371,Away,Cleveland Indians,114,W
23,634391,Home,Kansas City Royals,118,W
24,634329,Home,Kansas City Royals,118,L
25,634341,Home,Kansas City Royals,118,W
26,634285,Home,Texas Rangers,140,W
27,634229,Home,Texas Rangers,140,L
28,634279,Home,Texas Rangers,140,L
29,634261,Home,Texas Rangers,140,L
30,634204,Away,Detroit Tigers,116,W
31,634214,Away,Detroit Tigers,116,L
32,634147,Away,Chicago White Sox,145,L
33,634160,Away,Chicago White Sox,145,L
34,634125,Away,Chicago White Sox,145,L
35,634131,Home,Oakland Athletics,133,L
36,634080,Home,Oakland Athletics,133,W
37,634188,Home,Oakland Athletics,133,L
38,634077,Home,Chicago White Sox,145,L
39,634073,Home,Chicago White Sox,145,W
40,634030,Home,Chicago White Sox,145,L
41,634465,Away,Los Angeles Angels,108,L
42,634441,Away,Los Angeles Angels,108,W
43,634015,Away,Cleveland Indians,114,W
44,634038,Away,Cleveland Indians,114,L
45,634007,Away,Cleveland Indians,114,W
46,633982,Home,Baltimore Orioles,110,W
47,634048,Home,Baltimore Orioles,110,W
48,633928,Home,Baltimore Orioles,110,W
49,633932,Home,Kansas City Royals,118,L
50,633944,Home,Kansas City Royals,118,W
51,633881,Home,Kansas City Royals,118,L
52,633919,Away,Baltimore Orioles,110,W
