game_id,home/away,opp_name,opp_code,result
634634,Home,Pittsburgh Pirates,134,L
634643,Home,Pittsburgh Pirates,134,W
634613,Home,Pittsburgh Pirates,134,W
634566,Home,Milwaukee Brewers,158,W
634559,Home,Milwaukee Brewers,158,L
634549,Home,Milwaukee Brewers,158,L
634555,Away,Pittsburgh Pirates,134,W
632195,Away,Pittsburgh Pirates,134,L
632225,Away,Pittsburgh Pirates,134,L
632221,Away,Milwaukee Brewers,158,L
632194,Away,Milwaukee Brewers,158,W
634553,Away,Milwaukee Brewers,158,L
634548,Home,Atlanta Braves,144,L
634462,Home,Atlanta Braves,144,W
634506,Home,Atlanta Braves,144,L
634411,Home,New York Mets,121,W
634453,Home,New York Mets,121,W
634419,Home,New York Mets,121,W
634426,Home,Milwaukee Brewers,158,W
634416,Home,Milwaukee Brewers,158,L
634400,Home,Milwaukee Brewers,158,L
634402,Away,Atlanta Braves,144,L
634351,Away,Atlanta Braves,144,L
634414,Away,Atlanta Braves,144,L
634347,Away,Atlanta Braves,144,W
634305,Away,Cincinnati Reds,113,L
634273,Away,Cincinnati Reds,113,W
634298,Away,Cincinnati Reds,113,L
634264,Home,Los Angeles Dodgers,119,W
634321,Home,Los Angeles Dodgers,119,W
634230,Home,Los Angeles Dodgers,119,W
634216,Home,Pittsburgh Pirates,134,W
634212,Home,Pittsburgh Pirates,134,W
634237,Home,Pittsburgh Pirates,134,L
634189,Away,Cleveland Indians,114,L
634129,Away,Cleveland Indians,114,L
634206,Away,Detroit Tigers,116,W
634111,Away,Detroit Tigers,116,L
634083,Away,Detroit Tigers,116,W
634076,Home,Washington Nationals,120,W
634052,Home,Washington Nationals,120,W
634053,Home,Washington Nationals,120,L
634112,Home,Washington Nationals,120,W
634022,Away,St. Louis Cardinals,138,W
634032,Away,St. Louis Cardinals,138,L
633973,Away,St. Louis Cardinals,138,W
633941,Away,Pittsburgh Pirates,134,W
633967,Away,Pittsburgh Pirates,134,W
633888,Away,Pittsburgh Pirates,134,W
634024,Home,Cincinnati Reds,113,W
633875,Home,Cincinnati Reds,113,W
633931,Home,Cincinnati Reds,113,L
633870,Home,San Diego Padres,135,W
633880,Home,San Diego Padres,135,W
633855,Home,San Diego Padres,135,W
633823,Away,San Francisco Giants,137,L
633817,Away,San Francisco Giants,137,L
633886,Away,San Francisco Giants,137,L
633869,Away,San Francisco Giants,137,W
633779,Away,San Diego Padres,135,L
633777,Away,San Diego Padres,135,W
633739,Away,San Diego Padres,135,W
633742,Home,St. Louis Cardinals,138,W
633740,Home,St. Louis Cardinals,138,W
633689,Home,St. Louis Cardinals,138,W
633678,Away,New York Mets,121,L
633681,Away,New York Mets,121,L
633630,Away,New York Mets,121,L
633692,Away,New York Mets,121,W
633638,Home,Miami Marlins,146,L
633613,Home,Miami Marlins,146,L
633629,Home,Miami Marlins,146,W
633542,Home,Cleveland Indians,114,L
633537,Home,Cleveland Indians,114,W
633505,Away,Los Angeles Dodgers,119,W
633608,Away,Los Angeles Dodgers,119,L
633562,Away,Los Angeles Dodgers,119,L
633472,Away,Los Angeles Dodgers,119,L
633450,Away,Milwaukee Brewers,158,L
633446,Away,Milwaukee Brewers,158,L
633474,Away,Milwaukee Brewers,158,L
633462,Away,Cincinnati Reds,113,L
633441,Away,Cincinnati Reds,113,L
633428,Away,Cincinnati Reds,113,L
633386,Home,Philadelphia Phillies,143,L
633393,Home,Philadelphia Phillies,143,L
633375,Home,Philadelphia Phillies,143,W
633397,Home,Philadelphia Phillies,143,L
633365,Home,St. Louis Cardinals,138,W
633356,Home,St. Louis Cardinals,138,L
633296,Away,Arizona Diamondbacks,109,W
633319,Away,Arizona Diamondbacks,109,W
633251,Away,Arizona Diamondbacks,109,L
633226,Away,St. Louis Cardinals,138,L
633230,Away,St. Louis Cardinals,138,W
633241,Away,St. Louis Cardinals,138,L
633178,Away,St. Louis Cardinals,138,L
633170,Home,Arizona Diamondbacks,109,W
633186,Home,Arizona Diamondbacks,109,L
633204,Home,Arizona Diamondbacks,109,W
633182,Home,Cincinnati Reds,113,W
633160,Home,Cincinnati Reds,113,L
633103,Home,Cincinnati Reds,113,L
633124,Home,Cincinnati Reds,113,L
633094,Away,Washington Nationals,120,L
633132,Away,Washington Nationals,120,W
633044,Away,Washington Nationals,120,L
633038,Away,Colorado Rockies,115,L
633060,Away,Colorado Rockies,115,W
633064,Away,Colorado Rockies,115,L
632980,Home,Chicago White Sox,145,L
633012,Home,Chicago White Sox,145,L
632970,Home,Chicago White Sox,145,L
632997,Home,Milwaukee Brewers,158,L
633000,Home,Milwaukee Brewers,158,L
632946,Home,Milwaukee Brewers,158,L
633016,Home,Milwaukee Brewers,158,L
632930,Away,Miami Marlins,146,L
632941,Away,Miami Marlins,146,L
632874,Away,Miami Marlins,146,L
632878,Away,Cincinnati Reds,113,L
632871,Away,Cincinnati Reds,113,W
632839,Away,Cincinnati Reds,113,W
632826,Home,Kansas City Royals,118,L
632824,Home,Kansas City Royals,118,L
632771,Home,Kansas City Royals,118,L
632792,Home,Colorado Rockies,115,W
632738,Home,Colorado Rockies,115,W
632822,Home,Colorado Rockies,115,L
632718,Away,Chicago White Sox,145,L
632722,Away,Chicago White Sox,145,W
632765,Away,Chicago White Sox,145,L
632694,Away,Minnesota Twins,142,W
632689,Away,Minnesota Twins,142,W
632646,Home,Pittsburgh Pirates,134,W
632660,Home,Pittsburgh Pirates,134,W
632624,Home,Pittsburgh Pirates,134,W
632613,Home,Pittsburgh Pirates,134,W
632597,Home,Cincinnati Reds,113,W
632637,Home,Cincinnati Reds,113,L
632566,Home,Cincinnati Reds,113,W
632550,Home,San Francisco Giants,137,L
