game_id,home/away,opp_name,opp_code,result
634622,Home,Atlanta Braves,144,W
634580,Home,Atlanta Braves,144,W
634617,Home,Atlanta Braves,144,W
634606,Home,New York Mets,121,W
634608,Home,New York Mets,121,L
634626,Home,New York Mets,121,W
634534,Away,Atlanta Braves,144,L
634524,Away,Atlanta Braves,144,L
632207,Away,Atlanta Braves,144,W
632189,Away,New York Mets,121,L
632226,Away,New York Mets,121,L
634528,Away,New York Mets,121,L
634474,Home,St. Louis Cardinals,138,W
634470,Home,St. Louis Cardinals,138,L
634498,Home,St. Louis Cardinals,138,W
634457,Home,San Francisco Giants,137,L
634439,Home,San Francisco Giants,137,L
634428,Home,San Francisco Giants,137,W
634401,Away,Colorado Rockies,115,L
634418,Away,Colorado Rockies,115,W
634388,Away,Colorado Rockies,115,L
634345,Away,St. Louis Cardinals,138,W
634318,Away,St. Louis Cardinals,138,L
634314,Away,St. Louis Cardinals,138,W
634352,Away,St. Louis Cardinals,138,L
634336,Home,New York Mets,121,W
634276,Home,New York Mets,121,L
634257,Home,New York Mets,121,L
634244,Home,Milwaukee Brewers,158,W
634324,Home,Milwaukee Brewers,158,W
634294,Home,Milwaukee Brewers,158,W
634283,Home,Milwaukee Brewers,158,W
634219,Away,Atlanta Braves,144,W
634199,Away,Atlanta Braves,144,L
634175,Away,Atlanta Braves,144,L
634144,Away,Washington Nationals,120,W
634151,Away,Washington Nationals,120,W
634103,Away,Washington Nationals,120,L
634119,Away,Toronto Blue Jays,141,W
634139,Away,Toronto Blue Jays,141,L
634069,Away,Toronto Blue Jays,141,L
634051,Home,Miami Marlins,146,W
634044,Home,Miami Marlins,146,L
634039,Home,Miami Marlins,146,L
634054,Home,Boston Red Sox,111,L
633984,Home,Boston Red Sox,111,L
634004,Home,Boston Red Sox,111,W
633976,Away,Miami Marlins,146,L
633969,Away,Miami Marlins,146,W
633901,Away,Miami Marlins,146,L
633957,Away,Miami Marlins,146,W
633894,Away,Tampa Bay Rays,139,L
633892,Away,Tampa Bay Rays,139,L
633983,Away,Cincinnati Reds,113,L
633868,Away,Cincinnati Reds,113,W
633862,Home,Washington Nationals,120,L
633795,Home,Washington Nationals,120,W
633786,Home,Washington Nationals,120,W
633785,Home,Atlanta Braves,144,L
633764,Home,Atlanta Braves,144,W
633762,Home,Atlanta Braves,144,W
633763,Home,New York Yankees,147,W
633715,Home,New York Yankees,147,W
633652,Away,Los Angeles Dodgers,119,L
633675,Away,Los Angeles Dodgers,119,L
633677,Away,Los Angeles Dodgers,119,W
633600,Away,San Francisco Giants,137,L
633592,Away,San Francisco Giants,137,W
633611,Away,San Francisco Giants,137,L
633549,Home,Washington Nationals,120,L
633546,Home,Washington Nationals,120,L
633545,Away,New York Mets,121,L
634515,Away,New York Mets,121,W
633539,Away,New York Mets,121,L
633504,Away,New York Mets,121,W
633867,Away,Cincinnati Reds,113,L
633495,Home,Miami Marlins,146,W
633419,Home,Miami Marlins,146,L
633448,Home,San Diego Padres,135,W
633390,Home,San Diego Padres,135,W
633374,Home,San Diego Padres,135,L
633386,Away,Chicago Cubs,112,W
633393,Away,Chicago Cubs,112,W
633375,Away,Chicago Cubs,112,L
633397,Away,Chicago Cubs,112,W
633357,Away,Boston Red Sox,111,L
633344,Away,Boston Red Sox,111,W
633327,Away,Boston Red Sox,111,W
633283,Home,Miami Marlins,146,W
633447,Home,Miami Marlins,146,L
633299,Home,Miami Marlins,146,W
633299,Home,Miami Marlins,146,W
