game_id,home/away,opp_name,opp_code,result
634618,Home,Arizona Diamondbacks,109,W
634576,Home,Arizona Diamondbacks,109,W
634623,Home,Arizona Diamondbacks,109,W
634572,Home,Arizona Diamondbacks,109,L
634591,Home,San Francisco Giants,137,L
634529,Home,San Francisco Giants,137,W
634563,Home,San Francisco Giants,137,L
634478,Away,Texas Rangers,140,W
632193,Away,Texas Rangers,140,W
632233,Away,Texas Rangers,140,W
632198,Away,Pittsburgh Pirates,134,W
634535,Away,Pittsburgh Pirates,134,L
634523,Away,Pittsburgh Pirates,134,L
634621,Away,Pittsburgh Pirates,134,W
634531,Home,Los Angeles Dodgers,119,L
634449,Home,Los Angeles Dodgers,119,L
634488,Home,Los Angeles Dodgers,119,W
634399,Home,Milwaukee Brewers,158,L
634392,Home,Milwaukee Brewers,158,L
634476,Home,Milwaukee Brewers,158,L
634420,Away,Los Angeles Dodgers,119,W
634370,Away,Los Angeles Dodgers,119,W
634361,Away,Los Angeles Dodgers,119,L
634356,Away,Los Angeles Dodgers,119,W
634364,Away,Arizona Diamondbacks,109,L
634322,Away,Arizona Diamondbacks,109,W
634303,Home,San Francisco Giants,137,W
634316,Home,San Francisco Giants,137,W
634301,Home,San Francisco Giants,137,L
634243,Home,Pittsburgh Pirates,134,W
634313,Home,Pittsburgh Pirates,134,L
634227,Home,Pittsburgh Pirates,134,W
634240,Away,San Francisco Giants,137,L
634178,Away,San Francisco Giants,137,L
634185,Away,San Francisco Giants,137,W
634149,Away,Colorado Rockies,115,W
634208,Away,Colorado Rockies,115,W
634155,Away,Colorado Rockies,115,L
634132,Home,St. Louis Cardinals,138,W
634143,Home,St. Louis Cardinals,138,W
634090,Home,St. Louis Cardinals,138,W
634057,Home,Colorado Rockies,115,W
634065,Home,Colorado Rockies,115,W
634031,Home,Colorado Rockies,115,W
634019,Home,Seattle Mariners,136,W
633991,Home,Seattle Mariners,136,W
633996,Home,Seattle Mariners,136,W
633992,Away,Milwaukee Brewers,158,L
633962,Away,Milwaukee Brewers,158,W
633927,Away,Milwaukee Brewers,158,W
633937,Away,Milwaukee Brewers,158,L
633918,Away,Houston Astros,117,W
633874,Away,Houston Astros,117,W
633942,Away,Houston Astros,117,L
633870,Away,Chicago Cubs,112,L
633880,Away,Chicago Cubs,112,L
633855,Away,Chicago Cubs,112,L
633841,Home,New York Mets,121,W
633816,Home,New York Mets,121,W
633821,Home,New York Mets,121,L
633806,Home,New York Mets,121,L
633779,Home,Chicago Cubs,112,W
633777,Home,Chicago Cubs,112,L
633739,Home,Chicago Cubs,112,L
633771,Away,New York Mets,121,L
633732,Away,New York Mets,121,L
633722,Away,New York Mets,121,W
633703,Away,Colorado Rockies,115,L
633701,Away,Colorado Rockies,115,L
633706,Away,Colorado Rockies,115,L
633617,Home,Cincinnati Reds,113,W
633596,Home,Cincinnati Reds,113,W
633597,Home,Cincinnati Reds,113,W
633566,Home,Cincinnati Reds,113,W
633651,Home,Los Angeles Dodgers,119,W
633540,Home,Los Angeles Dodgers,119,W
633627,Home,Los Angeles Dodgers,119,W
633492,Home,Arizona Diamondbacks,109,W
633512,Home,Arizona Diamondbacks,109,L
633544,Home,Arizona Diamondbacks,109,W
633454,Away,Cincinnati Reds,113,W
633435,Away,Cincinnati Reds,113,W
633480,Away,Cincinnati Reds,113,L
633448,Away,Philadelphia Phillies,143,L
633390,Away,Philadelphia Phillies,143,L
633374,Away,Philadelphia Phillies,143,W
633378,Home,Washington Nationals,120,L
633396,Home,Washington Nationals,120,W
633362,Home,Washington Nationals,120,L
633343,Home,Washington Nationals,120,W
633367,Home,Colorado Rockies,115,W
633301,Home,Colorado Rockies,115,L
633314,Home,Colorado Rockies,115,L
633305,Away,Washington Nationals,120,W
633267,Away,Washington Nationals,120,W
633267,Away,Washington Nationals,120,W
633300,Away,Washington Nationals,120,L
633240,Away,Atlanta Braves,144,L
633250,Away,Atlanta Braves,144,W
633224,Away,Atlanta Braves,144,W
633269,Away,Miami Marlins,146,W
633164,Away,Miami Marlins,146,W
633210,Away,Miami Marlins,146,L
633135,Away,Miami Marlins,146,L
633155,Home,Oakland Athletics,133,W
633096,Home,Oakland Athletics,133,L
633065,Home,Colorado Rockies,115,W
633112,Home,Colorado Rockies,115,L
633142,Home,Colorado Rockies,115,L
